"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:06:56.000Z"",""26"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""5"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.8040000200271606"",""0.07223756890743971"",""19.540268721990287"",""0.8040000200271606"",""0.5465845987200737"",""0.022554030641913417"",""2024-05-03-04-06-56-gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000.pkl"",""17.4642097344622"",""[550.21,14.95,0,0.03,0]"",""0.7598803406581283"",""[3364727039,21082936286,21830141964,0]"",""[64508507.14,915.48,6643678.55,89903162.11,1002.55,0,4149.43,425224.09,0,0]"",""0.8100000023841858"",""0.8100000023841858"",""0.8728274092543871"",""2110.984375"",""[2213527552,22947692544,194572288,2838528,0,5103411200,0,2195394560,2201674752,0]"""
"gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:06:30.000Z"",""18"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""4"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.7799999713897705"",""0.07358623016625643"",""13.96621169615537"",""0.7799999713897705"",""0.45331413485109806"",""0.0010762220481410625"",""2024-05-03-04-06-30-gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000.pkl"",""12.198287555016575"",""[388.58,12.08,0,0.04,0]"",""0.5725752916187048"",""[3364567599,21082543456,21829922913,0]"",""[64507957.09,915.48,6643660.91,89902713.84,1002.5,0,4149.3,425220.85,0,0]"",""0.7820000052452087"",""0.7820000052452087"",""0.6094269202556462"",""1642.9921875"",""[1722802176,22858665984,194723840,2838528,0,4517507072,0,1705406464,1711622144,0]"""
"gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:06:06.000Z"",""16"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""3"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.7940000295639038"",""0.07247723452746868"",""9.59501103591174"",""0.7940000295639038"",""0.3133763298392296"",""0.0345899872481823"",""2024-05-03-04-06-06-gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000.pkl"",""8.145106976851821"",""[255.4,12.74,0,0.05,0]"",""0.4367094971239567"",""[3364450651,21082247303,21829759201,0]"",""[64507567,915.48,6643646.01,89902211.17,1002.41,0,4149.07,425219.08,0,0]"",""0.8130000233650208"",""0.8130000233650208"",""0.40692009050399064"",""1265.05859375"",""[1326510080,22709149696,195149824,2838528,0,4058636288,0,1308409856,1314582528,0]"""
"gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:05:31.000Z"",""26"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""5"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.7839999794960022"",""0.07611365150660276"",""19.738780461251736"",""0.7839999794960022"",""0.5633148588240147"",""0.037905752658843994"",""2024-05-03-04-05-32-gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000.pkl"",""17.52606968395412"",""[561.43,13.88,0,0.04,0]"",""0.8739541992545128"",""[3364359841,21082033335,21829640459,0]"",""[64507308.49,915.48,6643630.62,89901712.96,1002.4,0,4148.94,425218.15,0,0]"",""0.7960000038146973"",""0.7960000038146973"",""0.8759136812761426"",""2119.125"",""[2222063616,22950916096,194883584,2838528,0,5053841408,0,2203623424,2209993728,0]"""
"gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:05:03.000Z"",""20"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""4"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.7799999713897705"",""0.07240091357380152"",""13.69932852871716"",""0.7799999713897705"",""0.43006232753396034"",""0.0005649673985317349"",""2024-05-03-04-05-04-gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000.pkl"",""11.98036098945886"",""[383.08,11.01,0,0.04,0]"",""0.5473285932093859"",""[3364209532,21081637799,21829422690,0]"",""[64506746.34,915.48,6643613.96,89901205.31,1002.32,0,4148.78,425215.58,0,0]"",""0.7900000214576721"",""0.7900000214576721"",""0.5986439665779472"",""1717.4375"",""[1800863744,22853255168,195121152,2838528,0,4598784000,0,1781841920,1788131328,0]"""
"gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:04:40.000Z"",""16"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""3"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.7919999957084656"",""0.07130943890661001"",""9.291462449356914"",""0.7919999957084656"",""0.3057873286306858"",""0.03139879181981087"",""2024-05-03-04-04-40-gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000.pkl"",""7.662105853669345"",""[249.16,10.79,0,0.05,0]"",""0.628342074342072"",""[3364089536,21081344426,21829263069,0]"",""[64506360.35,915.48,6643600.23,89900707.85,1002.31,0,4148.66,425213.79,0,0]"",""0.8209999799728394"",""0.8209999799728394"",""0.3827725669834763"",""1248.140625"",""[1308770304,22716391424,195235840,2838528,0,4013559808,0,1290309632,1296706560,0]"""
"gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:04:08.000Z"",""24"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""5"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.7820000052452087"",""0.07332421652972698"",""20.33547724969685"",""0.7820000052452087"",""0.5116202905774117"",""0.023102691397070885"",""2024-05-03-04-04-08-gcn-cora-vrgcn-cpu-32-20-5-1024-10-1024-[10]-None-1000.pkl"",""18.174459967762232"",""[566.15,19.51,0,0.04,0]"",""0.8654659688472748"",""[3364002751,21081134418,21829146618,0]"",""[64506108.35,915.48,6643586.62,89900317.29,1002.29,0,4148.33,425212.8,0,0]"",""0.796999990940094"",""0.796999990940094"",""0.9081580367870628"",""2080.87109375"",""[2181951488,22935367680,194211840,2838528,0,5068156928,0,2162536448,2168995840,0]"""
"gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:03:41.000Z"",""20"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""4"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.8040000200271606"",""0.07355325296521187"",""14.067037266679108"",""0.8040000200271606"",""0.4834125200286507"",""0.0032639021519571543"",""2024-05-03-04-03-41-gcn-cora-vrgcn-cpu-32-20-4-1024-10-1024-[10]-None-1000.pkl"",""11.989266069605948"",""[388.98,11.81,0,0.04,0]"",""0.8674237346276641"",""[3363832840,21080728380,21828922258,0]"",""[64505542.07,915.48,6643564.49,89899836.27,1002.22,0,4148.15,425209.25,0,0]"",""0.8140000104904175"",""0.8140000104904175"",""0.5991199139039963"",""1681.31640625"",""[1762988032,22865682432,194600960,2838528,0,4566724608,0,1744007168,1750406144,0]"""
"gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-03T02:03:17.000Z"",""16"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""3"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.7900000214576721"",""0.12495105806738138"",""10.189331143163145"",""0.7900000214576721"",""0.3838395131751895"",""0.03411487862467766"",""2024-05-03-04-03-18-gcn-cora-vrgcn-cpu-32-20-3-1024-10-1024-[10]-None-1000.pkl"",""8.613587674684823"",""[264.24,16.14,0,0.04,0]"",""0.45146988797932863"",""[3363705127,21080433168,21828757938,0]"",""[64505149.85,915.48,6643550,89899363.05,1002.19,0,4148.07,425207.39,0,0]"",""0.8199999928474426"",""0.8199999928474426"",""0.4303784585557878"",""1294.953125"",""[1357856768,22740062208,194535424,2838528,0,4077772800,0,1339793408,1346138112,0]"""
"gcn-cora-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:16:28.000Z"",""12"","""",""gcn"",""1024"",""1000"",""cora"",""20"",""[10]"","""",""1024"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.7519999742507935"",""0.07270874548703432"",""5.91502393130213"",""0.7519999742507935"",""0.20673800725489855"",""1.2048956155776978"",""2024-04-26-17-16-28-gcn-cora-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000.pkl"",""4.56129464507103"",""[147.06,10.09,0,0.04,0]"",""0.4869545325636864"",""[2112483814,16982098471,17992555778,0]"",""[54425814.94,841.89,5758039.87,83097964.01,846.76,0,2653.13,367401.44,0,0]"",""0.7749999761581421"",""0.7749999761581421"",""0.2277543141040951"",""987.33203125"",""[1035292672,22609043456,195772416,2838528,0,3680124928,0,1016778752,1022278656,0]"""
