"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-26T21:39:02.000Z"",""6421"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.8754926919937134"",""10.80648094881326"",""6415.534285929054"",""42.55458312574774"",""0.420279151571847"",""5998.910055408254"",""[79419.62,14958.31,0,0.05,0]"",""362.7181289922446"",""[2283987834,17288695015,18209251780,0]"",""[54873276.62,841.99,5823749.48,83520324.2,856.36,0,2899.9,370603.92,0,0]"",""0.6986865997314453"",""299.94507512841375"",""14097.9765625"",""[14782799872,34922221568,195764224,2838528,0,17329885184,0,14766051328,14772494336,0]"",""0.8754926919937134"",""2024-04-26-23-39-02-gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[50]-None-1000.pkl"",""0.6986865997314453"""
"gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-26T20:02:41.000Z"",""5773"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.8731785416603088"",""9.999732154421508"",""5769.225658658892"",""41.327822118997574"",""0.41880117094269687"",""5349.911337287165"",""[70132.25,12919.5,0,0.05,0]"",""367.4286847319454"",""[2250958243,17238358862,18171555738,0]"",""[54794376.24,841.89,5808876.68,83409243.38,854.15,0,2863.59,369964.4,0,0]"",""0.6983110904693604"",""267.495156174805"",""13868.71484375"",""[14542401536,34810216448,195686400,2838528,0,17095127040,0,14524948480,14531387392,0]"",""0.8731785416603088"",""2024-04-26-22-02-42-gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[40]-None-1000.pkl"",""0.6983110904693604"""
"gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-26T18:46:43.000Z"",""4549"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.8751621246337891"",""11.203755808062851"",""4545.373324624263"",""43.05538223683834"",""0.4149546849835722"",""4120.9177952567115"",""[59574.34,10238.82,0,0.04,0]"",""369.6376162292436"",""[2220437135,17192103142,18137143856,0]"",""[54724668.65,841.89,5796023.57,83307437.72,851.8,0,2833.03,369450.16,0,0]"",""0.6977114677429199"",""206.04548411080617"",""14061.140625"",""[14744174592,35148582912,196067328,2838528,0,17333288960,0,14725992448,14732478464,0]"",""0.8751621246337891"",""2024-04-26-20-46-43-gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[30]-None-1000.pkl"",""0.6977114677429199"""
"gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-26T17:55:52.000Z"",""3042"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.871398389339447"",""12.273605189286172"",""3039.120950564742"",""39.91551751177758"",""0.4147020269552043"",""2617.3068997859955"",""[49778.81,5797.19,0,0.03,0]"",""368.9528850242495"",""[2194003942,17150906612,18107019849,0]"",""[54665457.9,841.89,5785836.14,83231566.61,850.15,0,2800.92,369011.33,0,0]"",""0.7028129696846008"",""130.86491186507047"",""14008.05078125"",""[14688505856,35279368192,197390336,2838528,0,17343758336,0,14671147008,14677499904,0]"",""0.871398389339447"",""2024-04-26-19-55-52-gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[20]-None-1000.pkl"",""0.7028129696846008"""
"gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-26T17:21:33.000Z"",""2050"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""vrgcn"",""0.8624215126037598"",""9.845116768963637"",""2044.2997345943004"",""49.543173449113965"",""0.41693366967489065"",""1616.9003978203982"",""[38423.77,3333.38,0,0.03,0]"",""367.4765856340527"",""[2173602452,17116532148,18082670372,0]"",""[54616040.96,841.89,5780068.68,83189568.32,849.2,0,2771.07,368657.35,0,0]"",""0.6969568729400635"",""80.84464678904041"",""13279.16015625"",""[13924208640,34641874944,195829760,2838528,0,16664645632,0,13906698240,13913194496,0]"",""0.8624215126037598"",""2024-04-26-19-21-34-gcn-ogbn-products-vrgcn-cpu-32-20-2-16-10-1024-[10]-None-1000.pkl"",""0.6969568729400635"""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-24T17:47:12.000Z"",""18847"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.8546143770217896"",""10.929278843017528"",""18842.91593269701"",""86.10316143199452"",""0.5520483925552566"",""18723.615237476013"",""[77860.77,10708.92,0,0.04,0]"",""21.699831436999375"",""[230041871,596997828,460967196,0]"",""[901495.81,25.46,100665.97,6343837.36,109.04,0,390.83,6068.66,0,0]"",""0.6978443264961243"",""936.1807600588014"",""22394.578125"",""[23482417152,34019061760,197156864,2854912,0,27348987904,0,23465553920,23472233472,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-24T12:55:53.000Z"",""17471"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.8484347462654114"",""10.639518742013024"",""17467.314888524008"",""83.83513743898948"",""0.5585708347163669"",""17350.598736674"",""[72614.26,8213.94,0,0.04,0]"",""21.673048073978865"",""[214528037,557359548,426633461,0]"",""[823960.95,25.34,89980.52,5829335.84,100.46,0,369.79,5530.47,0,0]"",""0.6903457641601562"",""867.5299350778514"",""22247.59765625"",""[23328296960,34878169088,197402624,2854912,0,25831014400,0,23310860288,23317606400,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-24T08:34:05.000Z"",""15700"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.8366858959197998"",""10.60057632200187"",""15694.451064999012"",""94.27199930502684"",""0.6073940529106813"",""15567.255971630017"",""[55669.34,7074.57,0,0.04,0]"",""21.723398914007703"",""[199692278,520359501,394132097,0]"",""[751654.12,20.74,81776.47,5351090.41,92.78,0,344.17,5098.45,0,0]"",""0.7060965895652771"",""778.3627970465983"",""15731.3671875"",""[16495534080,34024615936,198389760,2854912,0,19000082432,0,16478830592,16485668864,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-24T04:19:49.000Z"",""15249"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.8061439990997314"",""10.850621309975397"",""15243.681864957003"",""81.52676112498739"",""0.7063157644914222"",""15129.85540863502"",""[43853.12,5416.46,0,0.04,0]"",""20.879463243996724"",""[186845048,486572442,366002306,0]"",""[696154.98,20.74,74703.04,4911469.04,86.54,0,322.97,4743.6,0,0]"",""0.7084028720855713"",""756.492768920846"",""14049.01171875"",""[14731456512,33484324864,197152768,2854912,0,17325039616,0,14714716160,14721451008,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-24T00:49:29.000Z"",""12612"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.7703125476837158"",""13.05905362201156"",""12606.893662332994"",""78.76151393799228"",""0.9163299088651036"",""12493.257235872006"",""[31370.23,2071.03,0,0.03,0]"",""21.274589025997557"",""[176093813,456797669,341343047,0]"",""[652430.18,19.29,69281.18,4472772,80.26,0,300.67,4466.15,0,0]"",""0.7109066247940063"",""624.6628601557968"",""14431.9375"",""[15132983296,33134067712,198434816,2854912,0,17726320640,0,15115636736,15122369536,0]"","""","""","""""
