"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""num_parts"",""fanout"",""hidden"",""layer"",""mode"",""num_threads"",""run"",""sampler"",""fastladies"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:22:44.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[50]"",""1024"",""2"",""cpu"",""32"",""3"",""vrgcn"","""",""0.7620000243186951"",""0.9141061836853625"",""7.453086031600833"",""0.7620000243186951"",""0.7040172340348363"",""0.5420047044754028"",""2024-04-26-17-22-44-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000.pkl"",""3.5393892442807555"",""[160.04,13.97,0,0.04,0]"",""1.7557243769988418"",""[2114064804,16985291171,17994233298,0]"",""[54428891.81,841.89,5758329.44,83106651.97,847.15,0,2656.8,367420.89,0,0]"",""0.7289999723434448"",""0.7289999723434448"",""0.17667657057754696"",""920.80859375"",""[965537792,22653865984,194375680,2838528,0,3478859776,0,951164928,956678144,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:22:25.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[40]"",""1024"",""2"",""cpu"",""32"",""3"",""vrgcn"","""",""0.7639999985694885"",""0.8818223448470235"",""7.514256088994443"",""0.7639999985694885"",""0.7233074437826872"",""0.5514377951622009"",""2024-04-26-17-22-25-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000.pkl"",""3.679540148936212"",""[162.31,12.95,0,0.04,0]"",""1.670913022942841"",""[2113982076,16985113188,17994144874,0]"",""[54428729.39,841.89,5758312.84,83106236.31,847.14,0,2656.64,367419.73,0,0]"",""0.7369999885559082"",""0.7369999885559082"",""0.1836786972358823"",""929.08203125"",""[974213120,22663507968,194969600,2838528,0,3486113792,0,959709184,965031936,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:22:05.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[30]"",""1024"",""2"",""cpu"",""32"",""3"",""vrgcn"","""",""0.7540000081062317"",""0.8909355560317636"",""7.432463326491416"",""0.7540000081062317"",""0.6781534627079964"",""0.5472164750099182"",""2024-04-26-17-22-05-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000.pkl"",""3.1857749903574586"",""[160.61,12.41,0,0.03,0]"",""2.148918961174786"",""[2113902200,16984939239,17994053654,0]"",""[54428563.35,841.89,5758297.18,83105757.13,847.12,0,2656.42,367419.11,0,0]"",""0.7379999756813049"",""0.7379999756813049"",""0.15899748126976193"",""914.7421875"",""[959176704,22643355648,195080192,2838528,0,3472031744,0,944795648,950304768,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:21:46.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[20]"",""1024"",""2"",""cpu"",""32"",""3"",""vrgcn"","""",""0.7540000081062317"",""0.8880602139979601"",""7.2525579854846"",""0.7540000081062317"",""0.7085068924352527"",""0.5583552122116089"",""2024-04-26-17-21-46-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000.pkl"",""3.2056868532672524"",""[155.92,11.64,0,0.04,0]"",""1.9068716540932655"",""[2113816692,16984760323,17993964810,0]"",""[54428399.66,841.89,5758282.08,83105344.5,847.11,0,2656.19,367418.14,0,0]"",""0.7329999804496765"",""0.7329999804496765"",""0.15997125376015903"",""923.94921875"",""[968830976,22652882944,194842624,2838528,0,3480510464,0,953921536,959401984,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:21:28.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10]"",""1024"",""2"",""cpu"",""32"",""3"",""vrgcn"","""",""0.7620000243186951"",""0.879162066616118"",""7.46976069919765"",""0.7620000243186951"",""0.7301919450983405"",""0.5488799214363098"",""2024-04-26-17-21-28-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000.pkl"",""3.005119137465954"",""[158.13,12.58,0,0.04,0]"",""2.2985524693503976"",""[2113736705,16984587250,17993877631,0]"",""[54428241.52,841.89,5758267.78,83104933.36,847.09,0,2656.01,367417.4,0,0]"",""0.7250000238418579"",""0.7250000238418579"",""0.14996697376482188"",""900.328125"",""[944062464,22648152064,195002368,2838528,0,3456389120,0,929386496,934842368,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:21:05.000Z"",""15"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[50]"",""1024"",""2"",""cpu"",""32"",""2"",""vrgcn"","""",""0.7620000243186951"","""","""",""0.7620000243186951"","""",""0.5625728368759155"","""","""","""","""","""","""","""","""","""","""","""""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:20:44.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[40]"",""1024"",""2"",""cpu"",""32"",""2"",""vrgcn"","""",""0.7580000162124634"",""0.907112550921738"",""6.827866560779512"",""0.7580000162124634"",""0.6263696691021323"",""0.5470748543739319"",""2024-04-26-17-20-44-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000.pkl"",""3.370979178696871"",""[142.78,13.42,0,0.04,0]"",""1.3834669571369886"",""[2113552512,16984232975,17993694936,0]"",""[54427909.85,841.89,5758236.54,83103884.26,847.06,0,2655.64,367415.45,0,0]"",""0.7369999885559082"",""0.7369999885559082"",""0.1682721557095647"",""959.04296875"",""[1005629440,22675472384,194519040,2838528,0,3519213568,0,991633408,996976640,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:20:25.000Z"",""12"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[30]"",""1024"",""2"",""cpu"",""32"",""2"",""vrgcn"","""",""0.7599999904632568"",""0.887600208632648"",""7.676540675573051"",""0.7599999904632568"",""0.758714591152966"",""0.5455142259597778"",""2024-04-26-17-20-26-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000.pkl"",""3.5544232949614525"",""[164.52,14.5,0,0.03,0]"",""1.93453664239496"",""[2113475383,16984066657,17993614153,0]"",""[54427765.08,841.89,5758220.54,83103480.31,847.03,0,2655.48,367414.65,0,0]"",""0.7329999804496765"",""0.7329999804496765"",""0.17742324704304338"",""934.65234375"",""[980054016,22640058368,195661824,2838528,0,3493031936,0,965902336,971238400,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:20:07.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[20]"",""1024"",""2"",""cpu"",""32"",""2"",""vrgcn"","""",""0.75"",""0.8808078859001398"",""7.287256233394146"",""0.75"",""0.8030097940936685"",""0.5389004349708557"",""2024-04-26-17-20-08-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000.pkl"",""3.6557048838585615"",""[157.6,13.58,0,0.03,0]"",""1.4127327864989638"",""[2113390466,16983885455,17993521378,0]"",""[54427598.51,841.89,5758203.41,83103067.65,847.02,0,2655.2,367413.44,0,0]"",""0.7390000224113464"",""0.7390000224113464"",""0.18248853562399744"",""910.1796875"",""[954392576,22650822656,195260416,2838528,0,3466178560,0,939864064,945389568,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:19:46.000Z"",""14"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10]"",""1024"",""2"",""cpu"",""32"",""2"",""vrgcn"","""",""0.7599999904632568"",""0.9274637987837197"",""7.563197311013937"",""0.7599999904632568"",""0.7129762526601553"",""0.5381840467453003"",""2024-04-26-17-19-47-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000.pkl"",""3.40599415730685"",""[160.65,13.56,0,0.04,0]"",""1.9725895458832383"",""[2113308292,16983717159,17993433656,0]"",""[54427439.31,841.89,5758187.28,83102590.59,847,0,2654.95,367411.89,0,0]"",""0.7329999804496765"",""0.7329999804496765"",""0.16975378938950597"",""891.54296875"",""[934850560,22645592064,195354624,2838528,0,3446800384,0,920395776,925770752,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:19:26.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[50]"",""1024"",""2"",""cpu"",""32"",""1"",""vrgcn"","""",""0.7580000162124634"",""0.9178886217996478"",""7.840675204992294"",""0.7580000162124634"",""0.6107028657570481"",""0.5420492887496948"",""2024-04-26-17-19-26-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000.pkl"",""3.696561425924301"",""[170.19,12.47,0,0.03,0]"",""2.0709453634917736"",""[2113219982,16983537777,17993342233,0]"",""[54427276.59,841.89,5758171.22,83102109.8,846.98,0,2654.68,367411.03,0,0]"",""0.7310000061988831"",""0.7310000061988831"",""0.18444270873442292"",""930.52734375"",""[975728640,22641364992,195694592,2838528,0,3487805440,0,960892928,966458368,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:19:05.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[40]"",""1024"",""2"",""cpu"",""32"",""1"",""vrgcn"","""",""0.7540000081062317"",""0.919724808074534"",""7.716792333871126"",""0.7540000081062317"",""0.6894110515713692"",""0.5429928302764893"",""2024-04-26-17-19-06-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000.pkl"",""3.5907351803034544"",""[162.93,14.36,0,0.03,0]"",""1.9697344666346908"",""[2113129598,16983354592,17993249263,0]"",""[54427105.23,841.89,5758156.19,83101650.12,846.96,0,2654.43,367410.11,0,0]"",""0.7310000061988831"",""0.7310000061988831"",""0.17922760830260814"",""904.48828125"",""[948424704,22651518976,195211264,2838528,0,3460501504,0,933912576,939430912,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:18:44.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[30]"",""1024"",""2"",""cpu"",""32"",""1"",""vrgcn"","""",""0.7580000162124634"",""0.9138638079166412"",""7.845012824982405"",""0.7580000162124634"",""0.5884156096726656"",""0.5549725294113159"",""2024-04-26-17-18-45-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000.pkl"",""3.565955019555986"",""[166.58,13.1,0,0.04,0]"",""2.225513704121113"",""[2113037017,16983175676,17993156298,0]"",""[54426940.18,841.89,5758139.38,83101164.8,846.94,0,2654.27,367409.1,0,0]"",""0.7260000109672546"",""0.7260000109672546"",""0.17799482569098474"",""934.46484375"",""[979857408,22652014592,194179072,2838528,0,3492802560,0,964546560,970035200,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:18:23.000Z"",""13"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[20]"",""1024"",""2"",""cpu"",""32"",""1"",""vrgcn"","""",""0.7599999904632568"",""0.9265110408887268"",""7.772071246989071"",""0.7599999904632568"",""0.7272266000509262"",""0.5449112057685852"",""2024-04-26-17-18-24-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000.pkl"",""3.4651878345757723"",""[165.61,14.24,0,0.04,0]"",""2.1027788827195764"",""[2112947763,16982997648,17993064356,0]"",""[54426770.85,841.89,5758123.6,83100682.03,846.92,0,2654.09,367408.03,0,0]"",""0.7329999804496765"",""0.7329999804496765"",""0.1729779053479433"",""915.83984375"",""[960327680,22669832192,194928640,2838528,0,3471400960,0,945922048,951255040,0]"""
"gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-26T15:18:04.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10]"",""1024"",""2"",""cpu"",""32"",""1"",""vrgcn"","""",""0.7620000243186951"",""0.9622731572017074"",""7.177666874602437"",""0.7620000243186951"",""0.8518623765558004"",""0.5481595993041992"",""2024-04-26-17-18-04-gcn-pubmed-vrgcn-cpu-32-20-2-1024-10-1024-[10]-None-1000.pkl"",""2.8624360794201493"",""[152.2,12.33,0,0.04,0]"",""1.9645030023530128"",""[2112854518,16982820935,17992971667,0]"",""[54426602.54,841.89,5758106.69,83100218.54,846.91,0,2653.91,367407,0,0]"",""0.7319999933242798"",""0.7319999933242798"",""0.14279758697375655"",""901.33203125"",""[945115136,22650257408,194383872,2838528,0,3458019328,0,930357248,935843840,0]"""
"gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[3500]-1000,""finished"",""-"","""","""",""2024-04-19T16:27:29.000Z"",""9"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""ladies"",""[3500]"",""0.7200000286102295"",""0.9674315210431814"",""4.529970732051879"",""0.7200000286102295"",""0.5639805560931563"",""0.5941928625106812"",""2024-04-19-18-27-30-gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[3500]-1000.pkl"",""2.433201984036714"",""[80.03,9.52,0,0.03,0]"",""0.009467060212045908"",""[1804726779,15860009845,16970080180,0]"",""[51654563.1,761.87,5484722.28,66947266.14,701.29,0,2135.25,347727.33,0,0]"",""0.7070000171661377"",""0.7070000171661377"",""0.12136524787638336"",""665.515625"",""[697843712,7856001024,196718592,2838528,0,3205623808,0,681570304,686811136,0]"""
"gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[3000]-1000,""finished"",""-"","""","""",""2024-04-19T16:27:12.000Z"",""9"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""ladies"",""[3000]"",""0.722000002861023"",""0.949774016160518"",""5.174424881115556"",""0.722000002861023"",""0.816990954335779"",""0.5767443776130676"",""2024-04-19-18-27-13-gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[3000]-1000.pkl"",""2.865108483005315"",""[100.18,8.47,0,0.04,0]"",""0.009596650954335928"",""[1804688088,15859911927,16970029963,0]"",""[51654479.77,761.87,5484710.14,66946831.71,701.27,0,2135.11,347726.77,0,0]"",""0.7049999833106995"",""0.7049999833106995"",""0.14298573376145213"",""708.9140625"",""[743350272,7899226112,197332992,2838528,0,3248332800,0,724779008,729743360,0]"""
"gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[2500]-1000,""finished"",""-"","""","""",""2024-04-19T16:26:55.000Z"",""10"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""ladies"",""[2500]"",""0.7239999771118164"",""0.8862285688519478"",""4.223601471167058"",""0.7239999771118164"",""0.6527696019038558"",""0.6027958393096924"",""2024-04-19-18-26-56-gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[2500]-1000.pkl"",""2.1495443638414145"",""[75.28,9.46,0,0.04,0]"",""0.009276551194489002"",""[1804640172,15859803624,16969970043,0]"",""[51654376.2,761.87,5484698.94,66946377.79,701.25,0,2135.01,347725.57,0,0]"",""0.7070000171661377"",""0.7070000171661377"",""0.1071531963068992"",""680.37890625"",""[713428992,7872737280,195977216,2838528,0,3222548480,0,698368000,703301632,0]"""
"gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[2000]-1000,""finished"",""-"","""","""",""2024-04-19T16:26:37.000Z"",""9"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""ladies"",""[2000]"",""0.6919999718666077"",""0.9422344197519124"",""4.793890632223338"",""0.6919999718666077"",""0.7871310631744564"",""0.6513070464134216"",""2024-04-19-18-26-38-gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[2000]-1000.pkl"",""2.513406745158136"",""[90.05,8.97,0,0.04,0]"",""0.00960799679160118"",""[1804606564,15859713128,16969923256,0]"",""[51654298.62,761.87,5484686.76,66945906.85,701.22,0,2134.96,347725.07,0,0]"",""0.7059999704360962"",""0.7059999704360962"",""0.12537272367626429"",""641.65625"",""[672825344,7833780224,196055040,2838528,0,3182518272,0,657817600,662928384,0]"""
"gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000,""finished"",""-"","""","""",""2024-04-19T16:26:21.000Z"",""9"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""ladies"",""[1000]"",""0.6299999952316284"",""0.9466204000636936"",""4.452847187872976"",""0.6299999952316284"",""0.707897265907377"",""0.7141023278236389"",""2024-04-19-18-26-21-gcn-pubmed-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000.pkl"",""2.2556705940514803"",""[81.82,8.34,0,0.04,0]"",""0.0102674369700253"",""[1804563261,15859608099,16969867633,0]"",""[51654205.44,761.87,5484675.13,66945469.58,701.21,0,2134.91,347724.28,0,0]"",""0.7139999866485596"",""0.7139999866485596"",""0.11245796976145356"",""566.34765625"",""[593858560,7750664192,197246976,2838528,0,3100381184,0,576290816,581422080,0]"""
"gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[3500]-1000,""finished"",""-"","""","""",""2024-04-19T16:26:02.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""fastgcn"",""[3500]"",""0.5699999928474426"",""0.9444014658220112"",""5.907688690815121"",""0.5699999928474426"",""0.7586983828805387"",""0.9200108647346495"",""2024-04-19-18-26-02-gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[3500]-1000.pkl"",""3.663219627924263"",""[122.48,9.8,0,0.04,0]"",""0.009552344679832458"",""[1804525496,15859513886,16969816921,0]"",""[51654120.25,761.87,5484664.3,66945006.47,701.19,0,2134.79,347723.68,0,0]"",""0.6850000023841858"",""0.6850000023841858"",""0.18286228962242604"",""560.87109375"",""[588115968,7743262720,196923392,2838528,0,3097817088,0,572620800,577866752,0]"""
"gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[3000]-1000,""finished"",""-"","""","""",""2024-04-19T16:25:43.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""fastgcn"",""[3000]"",""0.5619999766349792"",""0.9469504351727664"",""6.250972894020379"",""0.5619999766349792"",""0.5616957265883684"",""0.9378176927566528"",""2024-04-19-18-25-43-gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[3000]-1000.pkl"",""4.181690566241741"",""[134.08,8.32,0,0.04,0]"",""0.009635023307055237"",""[1804480836,15859408906,16969750219,0]"",""[51653995.55,761.87,5484651.81,66944558.12,701.17,0,2134.65,347723.04,0,0]"",""0.6779999732971191"",""0.6779999732971191"",""0.20873453407548367"",""678.74609375"",""[711716864,7867457536,196026368,2838528,0,3219226624,0,693997568,699247616,0]"""
"gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[2500]-1000,""finished"",""-"","""","""",""2024-04-19T16:25:24.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""fastgcn"",""[2500]"",""0.4740000069141388"",""0.963478851597756"",""6.507854888215661"",""0.4740000069141388"",""0.7060481603257358"",""0.9928301572799684"",""2024-04-19-18-25-24-gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[2500]-1000.pkl"",""4.297732044942677"",""[139.72,9.67,0,0.05,0]"",""0.009893751237541435"",""[1804431890,15859300593,16969680330,0]"",""[51653858.79,761.87,5484640.93,66944108.79,701.16,0,2134.35,347722.1,0,0]"",""0.6639999747276306"",""0.6639999747276306"",""0.21460044938139616"",""620.1015625"",""[650223616,7806496768,195936256,2838528,0,3159285760,0,634986496,640218112,0]"""
"gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[2000]-1000,""finished"",""-"","""","""",""2024-04-19T16:25:05.000Z"",""11"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""fastgcn"",""[2000]"",""0.5080000162124634"",""0.8987517561763525"",""6.19817678630352"",""0.5080000162124634"",""0.7491288320161402"",""0.9981863498687744"",""2024-04-19-18-25-05-gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[2000]-1000.pkl"",""4.004769799765199"",""[128.26,13.21,0,0.04,0]"",""0.009295064024627209"",""[1804383393,15859186019,16969607148,0]"",""[51653715.93,761.87,5484628.66,66943632.55,701.14,0,2134.09,347721.6,0,0]"",""0.6639999747276306"",""0.6639999747276306"",""0.19995323221664876"",""645.8984375"",""[677273600,7835459584,196812800,2838528,0,3187359744,0,663441408,668609536,0]"""
"gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000,""finished"",""-"","""","""",""2024-04-19T16:24:48.000Z"",""9"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""10"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""fastgcn"",""[1000]"",""0.44600000977516174"",""0.9494251827709376"",""4.318338951095939"",""0.44600000977516174"",""0.7006263448856771"",""1.0671392679214478"",""2024-04-19-18-24-49-gcn-pubmed-fastgcn-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000.pkl"",""2.1352362208999693"",""[76.69,11.23,0,0.04,0]"",""0.009560564998537302"",""[1804297891,15859075990,16969535763,0]"",""[51653585.07,761.87,5484613.06,66943197.67,701.12,0,2133.76,347720.75,0,0]"",""0.5690000057220459"",""0.5690000057220459"",""0.10607414843980224"",""660.140625"",""[692207616,7854108672,195887104,2838528,0,3201773568,0,677756928,682712064,0]"""
"gcn-pubmed-cluster-cpu-32-20-2-1024-7000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-04-19T16:24:17.000Z"",""23"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""7000"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""cluster"","""",""0.7792767882347107"",""0.947903357911855"",""17.894276753999293"",""0.7792767882347107"",""0.8151704161427915"",""0.6871276412691388"",""2024-04-19-18-24-18-gcn-pubmed-cluster-cpu-32-20-2-1024-7000-1024-[10, 10]-None-1000.pkl"",""15.258398194331676"",""[417.12,10.77,0,0.04,0]"",""0.3306057760491967"",""[1804263402,15858997532,16969487773,0]"",""[51653506.02,761.87,5484599.16,66942732.59,701.1,0,2133.67,347720.03,0,0]"",""0.8209999799728394"",""0.8209999799728394"",""0.7625117637682706"",""695.31640625"",""[729092096,7887667200,196063232,2838528,0,3233722368,0,711122944,716247040,0]"""
"gcn-pubmed-cluster-cpu-32-20-2-1024-8000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-04-19T16:23:46.000Z"",""24"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""8000"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""cluster"","""",""0.7807475924491882"",""0.9504891713149846"",""18.678689423948526"",""0.7807475924491882"",""0.6856769910082221"",""0.6798114404082298"",""2024-04-19-18-23-47-gcn-pubmed-cluster-cpu-32-20-2-1024-8000-1024-[10, 10]-None-1000.pkl"",""16.190983861219138"",""[429.39,11.97,0,0.04,0]"",""0.3312795297242701"",""[1804204356,15858846537,16969333517,0]"",""[51653086,761.87,5484585.81,66942205.9,701.09,0,2133.52,347717.57,0,0]"",""0.8240000009536743"",""0.8240000009536743"",""0.8091989510459825"",""630.625"",""[661258240,7820054528,196562944,2838528,0,3165933568,0,643981312,649084928,0]"""
"gcn-pubmed-cluster-cpu-32-20-2-1024-8500-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-04-19T16:23:16.000Z"",""23"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""8500"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""cluster"","""",""0.7810518741607666"",""0.9391324608586727"",""19.436317279934883"",""0.7810518741607666"",""0.5837561748921871"",""0.6825204888979594"",""2024-04-19-18-23-16-gcn-pubmed-cluster-cpu-32-20-2-1024-8500-1024-[10, 10]-None-1000.pkl"",""17.018842332996428"",""[442.75,15.84,0,0.04,0]"",""0.34316574316471815"",""[1804142990,15858685741,16969174909,0]"",""[51652656.09,761.87,5484571.33,66941693.66,701.07,0,2133.47,347715.77,0,0]"",""0.8240000009536743"",""0.8240000009536743"",""0.850532750110142"",""706.46875"",""[740786176,7858683904,196128768,2838528,0,3282608128,0,725348352,730557440,0]"""
"gcn-pubmed-cluster-cpu-32-20-2-1024-9000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-04-19T16:22:45.000Z"",""24"","""",""gcn"",""1024"",""1000"",""pubmed"",""20"",""9000"",""[10,10]"",""1024"",""2"",""cpu"",""32"",""3"",""cluster"","""",""0.7827255725860596"",""0.9396225470118224"",""19.152563023846596"",""0.7827255725860596"",""0.7657445082440972"",""0.6825853453742133"",""2024-04-19-18-22-46-gcn-pubmed-cluster-cpu-32-20-2-1024-9000-1024-[10, 10]-None-1000.pkl"",""16.583437475841492"",""[436.03,12.87,0,0.04,0]"",""0.3452853821218014"",""[1804081343,15858519041,16969013605,0]"",""[51652209.6,761.87,5484552.87,66941183.9,701.05,0,2133.41,347713.79,0,0]"",""0.824999988079071"",""0.824999988079071"",""0.8288175695575773"",""580.62890625"",""[608833536,7770480640,196562944,2838528,0,3116244992,0,594108416,599299072,0]"""
