"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""fastladies"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gcn-amazonphoto-cluster-cpu-32-20-2-1024-1500-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-09T00:00:43.000Z"",""14"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""1500"",""32"",""3"",""cluster"","""",""0.8869280815124512"",""0.04870913177728653"",""8.741287484765053"",""0.8869280815124512"",""0.28925956040620804"",""0.45138034224510193"",""2024-05-09-02-00-43-gcn-amazonphoto-cluster-cpu-32-20-2-1024-1500-1024-[10, 10]-None-1000.pkl"",""7.5597490929067135"",""[213.33,9.33,0,0.04,0]"",""0.30659831315279007"",""[9033104065,86730747762,94573920731,0]"",""[296679416.31,5238.76,21445713.73,493998160.3,6228.86,0,16613.86,1576252.17,0,0]"",""0.915032684803009"",""0.915032684803009"",""0.3774868249893189"",""749.25390625"",""[785649664,7946694656,200142848,2838528,0,3288772608,0,770007040,773159936,0]"""
"gcn-amazonphoto-cluster-cpu-32-20-2-1024-2000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-09T00:00:21.000Z"",""14"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""2000"",""32"",""3"",""cluster"","""",""0.9058823585510254"",""0.048642598092556"",""9.229692742228508"",""0.9058823585510254"",""0.2533304691314697"",""0.3976980596780777"",""2024-05-09-02-00-21-gcn-amazonphoto-cluster-cpu-32-20-2-1024-2000-1024-[10, 10]-None-1000.pkl"",""8.080918062478304"",""[218.55,9.13,0,0.03,0]"",""0.31592195853590965"",""[9033071395,86730660930,94573836161,0]"",""[296679199.89,5238.76,21445701.7,493997706.76,6228.83,0,16613.82,1576251.67,0,0]"",""0.916339874267578"",""0.916339874267578"",""0.40349152479320766"",""630.70703125"",""[661344256,7822282752,199671808,2838528,0,3163803648,0,644681728,647851008,0]"""
"gcn-amazonphoto-cluster-cpu-32-20-2-1024-3000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:59:58.000Z"",""14"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""3000"",""32"",""3"",""cluster"","""",""0.8992156982421875"",""0.04868507012724877"",""9.553333472460508"",""0.8992156982421875"",""0.2232791073620319"",""0.37545345226923627"",""2024-05-09-01-59-58-gcn-amazonphoto-cluster-cpu-32-20-2-1024-3000-1024-[10, 10]-None-1000.pkl"",""8.410359866917133"",""[220.65,8.58,0,0.04,0]"",""0.3502333536744118"",""[9033036104,86730578302,94573750030,0]"",""[296678979.26,5238.76,21445689.87,493997227.83,6228.81,0,16613.79,1576250.15,0,0]"",""0.9281045794487"",""0.9281045794487"",""0.420133370347321"",""658.35546875"",""[690335744,7851646976,200855552,2838528,0,3192602624,0,674361344,677491712,0]"""
"gcn-amazonphoto-cluster-cpu-32-20-2-1024-4000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:59:34.000Z"",""16"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""4000"",""32"",""3"",""cluster"","""",""0.9081045985221864"",""0.04853592813014984"",""11.326542291790249"",""0.9081045985221864"",""0.23051699250936508"",""0.32706452906131744"",""2024-05-09-01-59-34-gcn-amazonphoto-cluster-cpu-32-20-2-1024-4000-1024-[10, 10]-None-1000.pkl"",""10.14814728870988"",""[252.43,9.3,0,0.04,0]"",""0.3688372112810612"",""[9033005154,86730491043,94573666673,0]"",""[296678754.91,5238.76,21445678.41,493996751.02,6228.79,0,16613.77,1576249.52,0,0]"",""0.9385620951652528"",""0.9385620951652528"",""0.5070258291438222"",""596.38671875"",""[625356800,7786336256,200491008,2838528,0,3127017472,0,608653312,611816448,0]"""
"gcn-amazonphoto-cluster-cpu-32-20-2-1024-5000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:59:10.000Z"",""16"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""5000"",""32"",""3"",""cluster"","""",""0.9074509739875792"",""0.05294884368777275"",""11.74893470108509"",""0.9074509739875792"",""0.21070965379476547"",""0.32324273586273194"",""2024-05-09-01-59-10-gcn-amazonphoto-cluster-cpu-32-20-2-1024-5000-1024-[10, 10]-None-1000.pkl"",""10.59564896300435"",""[270.32,7.93,0,0.04,0]"",""0.3560452498495579"",""[9032965118,86730396704,94573571756,0]"",""[296678499.27,5238.76,21445666.39,493996251.83,6228.77,0,16613.75,1576248.26,0,0]"",""0.9320261478424072"",""0.9320261478424072"",""0.529438573308289"",""596.1875"",""[625147904,7787724800,200232960,2838528,0,3128238080,0,609701888,612865024,0]"""
"gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20600,""finished"",""-"","""","""",""2024-05-08T23:58:33.000Z"",""29"","""",""gcn"",""1024"",""20600"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""saint"","""",""0.9436035752296448"",""0.050200678408145905"",""24.087170518934727"",""0.9436035752296448"",""0.2559388689696789"",""0.20450756698846817"",""2024-05-09-01-58-33-gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20600.pkl"",""23.244331791996956"",""[657.84,11.5,0,0.04,0]"",""0.001327458769083023"",""[9032883352,86730289338,94573468749,0]"",""[296678224.98,5238.76,21445655.75,493995759.39,6228.75,0,16613.7,1576247.05,0,0]"",""0.9333333373069764"",""0.9333333373069764"",""1.1615529827773572"",""658.90625"",""[690913280,7860662272,199446528,2838528,0,3202945024,0,675495936,678639616,0]"""
"gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20300,""finished"",""-"","""","""",""2024-05-08T23:57:56.000Z"",""29"","""",""gcn"",""1024"",""20300"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""saint"","""",""0.9407646656036376"",""0.05126837641000748"",""23.544230237603188"",""0.9407646656036376"",""0.21934909373521805"",""0.2140048940976461"",""2024-05-09-01-57-56-gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20300.pkl"",""22.747847247868776"",""[641.54,14.48,0,0.03,0]"",""0.0012854896485805511"",""[9032797972,86730068517,94573235558,0]"",""[296677565.84,5238.76,21445641.65,493995220.85,6228.71,0,16613.54,1576244.48,0,0]"",""0.9333333373069764"",""0.9333333373069764"",""1.1366958336904645"",""728.515625"",""[763904000,7924789248,199516160,2838528,0,3267026944,0,747507712,750674944,0]"""
"gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20000,""finished"",""-"","""","""",""2024-05-08T23:57:18.000Z"",""29"","""",""gcn"",""1024"",""20000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""saint"","""",""0.9400178790092468"",""0.05339841544628143"",""24.2306650839746"",""0.9400178790092468"",""0.19867216423153877"",""0.21543962260087332"",""2024-05-09-01-57-19-gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-20000.pkl"",""23.454419445246455"",""[654.01,15.54,0,0.04,0]"",""0.0013489164412021637"",""[9032718763,86729855116,94573016227,0]"",""[296676920.9,5238.76,21445624.26,493994717.27,6228.68,0,16613.51,1576242.46,0,0]"",""0.9333333373069764"",""0.9333333373069764"",""1.1718977315351369"",""757.15625"",""[793935872,7955632128,199159808,2838528,0,3297837056,0,778121216,781266944,0]"""
"gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-19000,""finished"",""-"","""","""",""2024-05-08T23:56:41.000Z"",""29"","""",""gcn"",""1024"",""19000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""saint"","""",""0.9390531182289124"",""0.05319518968462944"",""23.492373783141375"",""0.9390531182289124"",""0.20855430513620377"",""0.2137694954872131"",""2024-05-09-01-56-41-gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-19000.pkl"",""22.70393288135529"",""[637.78,13.73,0,0.05,0]"",""0.001341111958026886"",""[9032628987,86729629313,94572780604,0]"",""[296676265.31,5238.76,21445605.97,493994172.97,6228.67,0,16613.48,1576239.08,0,0]"",""0.9320261478424072"",""0.9320261478424072"",""1.1344880167394875"",""794.57421875"",""[833171456,7995658240,198623232,2838528,0,3337854976,0,817750016,820862976,0]"""
"gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-16000,""finished"",""-"","""","""",""2024-05-08T23:56:06.000Z"",""27"","""",""gcn"",""1024"",""16000"",""amazonphoto"",""20"",""[10,10]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""saint"","""",""0.9408705830574036"",""0.054374903440475464"",""22.568460442125797"",""0.9408705830574036"",""0.2074461653828621"",""0.2131660605470339"",""2024-05-09-01-56-06-gcn-amazonphoto-saint-cpu-32-20-2-1024-10-1024-[10, 10]-None-16000.pkl"",""21.767112001776695"",""[610.99,14.48,0,0.03,0]"",""0.0013248249888420105"",""[9032545547,86729413398,94572556310,0]"",""[296675624.6,5238.76,21445589.49,493993667.63,6228.65,0,16613.45,1576236.54,0,0]"",""0.9346405267715454"",""0.9346405267715454"",""1.087694140151143"",""775.01953125"",""[812666880,7974141952,199368704,2838528,0,3316174848,0,796647424,799820800,0]"""
"gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:55:19.000Z"",""38"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[50]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""shadow"","""",""0.9394722580909728"",""0.05447409674525261"",""33.615834414958954"",""0.9394722580909728"",""0.20710516348481176"",""0.2152234142025312"",""2024-05-09-01-55-19-gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[50]-None-1000.pkl"",""32.82127269357443"",""[872.03,15.11,0,0.04,0]"",""0.0013718381524086"",""[9032462893,86729204234,94572342143,0]"",""[296675012.33,5238.76,21445572.3,493993166.45,6228.63,0,16613.4,1576233.71,0,0]"",""0.9385620951652528"",""0.9385620951652528"",""1.6404490454122425"",""762.26171875"",""[799289344,7958429696,199589888,2838528,0,3302088704,0,782794752,785959936,0]"""
"gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:54:32.000Z"",""39"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[40]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""shadow"","""",""0.9367157816886902"",""0.04939696192741394"",""32.85365206375718"",""0.9367157816886902"",""0.24077358096837995"",""0.21161036441723505"",""2024-05-09-01-54-33-gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[40]-None-1000.pkl"",""32.03235434368253"",""[855.68,16.92,0,0.04,0]"",""0.0013014860451221466"",""[9032331926,86728904755,94572037888,0]"",""[296674139.73,5238.76,21445554.48,493992544.66,6228.59,0,16613.37,1576228.96,0,0]"",""0.94248366355896"",""0.94248366355896"",""1.6008957037702205"",""931.68359375"",""[976941056,8137781248,198995968,2838528,0,3481432064,0,961425408,964541440,0]"""
"gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-05-08T23:53:46.000Z"",""39"","""",""gcn"",""1024"",""1000"",""amazonphoto"",""20"",""[30]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""shadow"","""",""0.9369085431098938"",""0.047627225518226624"",""32.80767450109124"",""0.9369085431098938"",""0.2269742637872696"",""0.2186082328359286"",""2024-05-09-01-53-46-gcn-amazonphoto-shadow-cpu-32-20-2-1024-10-1024-[30]-None-1000.pkl"",""32.00855054333806"",""[846.72,21.23,0,0.05,0]"",""0.001339901238679886"",""[9032213345,86728614655,94571744044,0]"",""[296673281.35,5238.76,21445534.89,493991932.29,6228.57,0,16613.34,1576226.01,0,0]"",""0.9411764740943908"",""0.9411764740943908"",""1.5998899027705191"",""741.66015625"",""[777687040,7938994176,199106560,2838528,0,3282636800,0,762626048,765812736,0]"""
