"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-products-ladies-cpu-16-20-2-16-10-1024-[50000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T05:52:00.000Z"",""5327"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""16"",""3"",""ladies"",""0.8660834431648254"",""9.57659625587985"",""5322.318726490019"",""76.22520889691077"",""0.5689772619175787"",""5213.218689288944"",""[22485.01,2805.94,0.01,0.03,0]"",""22.718483161879703"",""[1713574668,4713526583,4053630016,0]"",""[10466946.41,676.52,1168153.49,51591734.67,1798.04,0,1667.06,63333.46,0,0]"",""0.7137081027030945"",""260.66093302876686"",""18444.93359375"",""[19340914688,32591368192,202076160,2854912,0,20631756800,0,19322503168,19325987840,0]"""
"gcn-ogbn-products-ladies-cpu-16-20-2-16-10-1024-[50000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T04:20:52.000Z"",""5455"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""16"",""2"",""ladies"",""0.8633878231048584"",""9.486335173947737"",""5443.978385741124"",""75.73861351422966"",""0.5381539764266987"",""5336.268358511152"",""[22748.59,2881.41,0,0.04,0]"",""21.907017544843256"",""[1709400948,4702121435,4042838393,0]"",""[10444466.04,676.52,1165337.44,51446051.8,1794.38,0,1664.83,63329.54,0,0]"",""0.711286187171936"",""266.81341637434673"",""18131.9453125"",""[19012722688,32543129600,201969664,2854912,0,20304007168,0,18994700288,18998228992,0]"""
"gcn-ogbn-products-ladies-cpu-16-20-2-16-10-1024-[50000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T02:52:11.000Z"",""5308"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""16"",""1"",""ladies"",""0.8645067811012268"",""9.699437289033083"",""5304.7675499739125"",""78.30979050998576"",""0.5938572760073014"",""5194.141034554923"",""[22014,2726.98,0,0.04,0]"",""22.034279769985005"",""[1705180851,4690584077,4031897521,0]"",""[10421724.72,674.21,1162445.41,51297079.2,1790.93,0,1661.85,63326.6,0,0]"",""0.7031052708625793"",""259.7070503675146"",""18376.68359375"",""[19269349376,32625192960,201793536,2854912,0,20561080320,0,19251281920,19254755328,0]"""
"gcn-ogbn-products-cluster-cpu-1-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T05:15:55.000Z"",""1132"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""1"",""3"",""cluster"",""0.708414614200592"",""7.610742786084302"",""1127.655300847022"",""191.63383760105353"",""1.554689044952393"",""629.1603757410776"",""[1051.37,79.1,0.02,0.79,0]"",""298.7323686350137"",""[775348226,2000075322,1702210294,0]"",""[4663837.59,558.38,419620.16,27572080.06,1310.62,0,839.33,23925.36,0,0]"",""0.7518805265426636"",""31.458017404156273"",""12702.5"",""[13319536640,16090267648,201302016,2854912,0,13476954112,0,13299933184,13306944512,0]"""
"gcn-ogbn-products-shadow-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T04:08:37.000Z"",""4030"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""3"",""shadow"",""0.8393999934196472"",""5.930961342994124"",""4025.542301848997"",""196.51746279804505"",""0.7367419705489756"",""3822.539895039983"",""[3983.21,46.3,0,0.04,0]"",""0.0020577609539031982"",""[775161519,1999635934,1701748388,0]"",""[4662773.01,558.38,419525.73,27536778.04,1301.19,0,839.07,23925.23,0,0]"",""0.750087559223175"",""191.12699357880047"",""12893.3203125"",""[13519626240,16291659776,200015872,2854912,0,13678350336,0,13500129280,13507121152,0]"""
"gcn-ogbn-products-labor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T03:55:21.000Z"",""790"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""3"",""labor"",""0.8570556640625"",""6.215251161949709"",""785.0061543940101"",""280.1848313349765"",""0.6642313167221188"",""498.0947958528995"",""[684.06,103.99,0,0.03,0]"",""0.002252639038488269"",""[774628737,1998146176,1700141382,0]"",""[4658751.82,556.57,419433.02,27411740.44,1299.84,0,837.48,23924.78,0,0]"",""0.7047889232635498"",""24.90473871846916"",""10166.4609375"",""[10660306944,13431877632,200413184,2854912,0,10818572288,0,10640826368,10647832576,0]"""
"gcn-ogbn-products-saint-cpu-1-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T02:51:04.000Z"",""3850"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""1"",""3"",""saint"",""0.7992812395095825"",""6.005039394949563"",""3844.3801745600063"",""218.015678870026"",""1.025858520843822"",""3619.8328796030255"",""[3787.76,60.5,0,0.04,0]"",""0.0020968099124729633"",""[774498329,1997839917,1699817768,0]"",""[4658056.83,556.57,419318.8,27387025.9,1299.45,0,837.15,23924.7,0,0]"",""0.7956694960594177"",""180.9916425597912"",""12896.55078125"",""[13523013632,16295079936,199983104,2854912,0,13681770496,0,13503709184,13510616064,0]"""
"gcn-ogbn-products-neighbor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T02:33:37.000Z"",""1040"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""3"",""neighbor"",""0.8650916814804077"",""5.112131793051958"",""1035.0461098020896"",""278.8071959600784"",""0.6042932466521782"",""750.5944378599524"",""[758.31,279.85,0,0.03,0]"",""0.002071153954602778"",""[773995955,1996429832,1698257878,0]"",""[4654234.66,556.57,419214.9,27267565.52,1298.13,0,835.71,23924.32,0,0]"",""0.7047374248504639"",""37.52972081981134"",""10168.87890625"",""[10662842368,13434343424,200482816,2854912,0,10821033984,0,10643447808,10650358784,0]"""
"gcn-ogbn-products-cluster-cpu-1-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T02:14:08.000Z"",""1162"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""1"",""2"",""cluster"",""0.699857771396637"",""6.296530336025171"",""1157.196100105066"",""212.12904238002375"",""1.5542864608764648"",""635.5197793589905"",""[1055.5,104.38,0.03,0.76,0]"",""302.713775790995"",""[773824003,1996022730,1697823565,0]"",""[4653463.82,556.57,418921.67,27235134.62,1297.73,0,835.11,23924.19,0,0]"",""0.741687536239624"",""31.77598750697216"",""12566.5390625"",""[13176971264,15947776000,201359360,2854912,0,13334466560,0,13157519360,13164474368,0]"""
"gcn-ogbn-products-shadow-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T01:06:23.000Z"",""4058"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""2"",""shadow"",""0.8376824259757996"",""5.726544413948432"",""4053.7833676850423"",""230.71921722602565"",""0.7348393458158858"",""3816.806252344977"",""[3970.78,86.94,0,0.03,0]"",""0.002017060061916709"",""[773630157,1995567472,1697337373,0]"",""[4652394.8,556.57,418800.93,27198968.73,1287.98,0,834.59,23924.04,0,0]"",""0.7514887452125549"",""190.840311440354"",""12597.7265625"",""[13209673728,15981727744,199847936,2854912,0,13368414208,0,13189808128,13196902400,0]"""
"gcn-ogbn-products-labor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T00:52:45.000Z"",""811"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""2"",""labor"",""0.8557841181755066"",""7.49304726999253"",""807.3906454860698"",""274.17019068507943"",""0.6739518083438972"",""525.1914400520036"",""[688.03,122.53,0,0.03,0]"",""0.002238141023553908"",""[773082191,1994052751,1695665403,0]"",""[4648383.96,549.42,418665.02,27073081.46,1286,0,833.19,23923.61,0,0]"",""0.7054165601730347"",""26.259570818406065"",""10106.57421875"",""[10597511168,13369090048,200335360,2854912,0,10755780608,0,10577997824,10584981504,0]"""
"gcn-ogbn-products-saint-cpu-1-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T23:48:02.000Z"",""3876"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""1"",""2"",""saint"",""0.8021387457847595"",""5.027022497961298"",""3871.150227974984"",""216.71470909705383"",""1.0247956051109983"",""3648.876974124927"",""[3826.46,48.44,0,0.03,0]"",""0.00204368494451046"",""[772952663,1993738738,1695323350,0]"",""[4647685.12,549.42,418532.23,27047692.49,1285.66,0,832.92,23923.51,0,0]"",""0.7987818717956543"",""182.4438472304901"",""12991.078125"",""[13622132736,16393678848,200495104,2854912,0,13780369408,0,13602766848,13609662464,0]"""
"gcn-ogbn-products-neighbor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T23:30:34.000Z"",""1041"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""2"",""neighbor"",""0.8625994920730591"",""6.145182334003039"",""1035.2328697829507"",""278.26011255092453"",""0.6007859555550807"",""750.2827447139425"",""[756.68,281.73,0,0.04,0]"",""0.002091150963678956"",""[772427302,1992306023,1693748767,0]"",""[4643824.17,549.42,418438.83,26927400.73,1284.2,0,831.45,23923.08,0,0]"",""0.7051833868026733"",""37.51413617924554"",""10165.640625"",""[10659446784,13431685120,199745536,2854912,0,10818375680,0,10640150528,10647019520,0]"""
"gcn-ogbn-products-cluster-cpu-1-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T23:11:03.000Z"",""1164"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""1"",""1"",""cluster"",""0.6971587538719177"",""9.434373624972068"",""1159.5351725950604"",""198.68912167509552"",""1.5769503021240234"",""634.3930197120644"",""[1070.95,90.88,0.03,0.78,0]"",""316.4931753699202"",""[772251629,1991896846,1693313058,0]"",""[4643054.17,549.42,418144.31,26894969.4,1283.76,0,830.95,23922.97,0,0]"",""0.7495434880256653"",""31.719649728608783"",""12652.703125"",""[13267320832,16038674432,200679424,2854912,0,13425364992,0,13247844352,13254802432,0]"""
"gcn-ogbn-products-shadow-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T22:03:13.000Z"",""4062"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""1"",""shadow"",""0.8368391394615173"",""5.049069465021603"",""4059.2461814899"",""199.04548775497824"",""0.7437897268972249"",""3854.5317267450737"",""[4009.8,53.4,0,0.04,0]"",""0.0020174520323053"",""[772055292,1991444824,1692835543,0]"",""[4641969.37,549.42,418037.6,26858717.5,1273.98,0,830.65,23922.86,0,0]"",""0.7434425354003906"",""192.72658506464796"",""12719.953125"",""[13337837568,16109797376,199950336,2854912,0,13496487936,0,13318205440,13325246464,0]"""
"gcn-ogbn-products-labor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:50:01.000Z"",""784"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""1"",""labor"",""0.8595478534698486"",""8.5892125320388"",""781.0236843529856"",""273.52781146299094"",""0.6616982045568951"",""498.3828866099939"",""[686.32,98,0,0.03,0]"",""0.0022723849397152662"",""[771515412,1989943010,1691168415,0]"",""[4637923.63,549.42,417938.33,26732632.24,1272.63,0,829.2,23922.44,0,0]"",""0.7100896239280701"",""24.919142678257774"",""10223.49609375"",""[10720112640,13491519488,200515584,2854912,0,10878205952,0,10700673024,10707617792,0]"""
"gcn-ogbn-products-saint-cpu-1-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T20:45:28.000Z"",""3865"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""1"",""1"",""saint"",""0.799634575843811"",""8.868650627904572"",""3860.1051726660226"",""217.41160859900992"",""1.0292043883565791"",""3633.2748790640617"",""[3809.7,54.67,0,0.03,0]"",""0.0019662660779431462"",""[771361964,1989618665,1690826659,0]"",""[4637226.55,549.28,417828.76,26708058.46,1269.28,0,829,23922.3,0,0]"",""0.7968795895576477"",""181.66374246560153"",""12853.30078125"",""[13477662720,16249835520,199892992,2854912,0,13636526080,0,13458149376,13465151488,0]"""
"gcn-ogbn-products-neighbor-cpu-1-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T20:27:40.000Z"",""1061"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""1"",""1"",""neighbor"",""0.8624469041824341"",""6.6969495269004256"",""1056.0803113640286"",""285.60176032502204"",""0.6022674668136347"",""763.18903839204"",""[772.54,286.83,0,0.04,0]"",""0.002243288909085095"",""[770833465,1988180619,1689257442,0]"",""[4633382.94,549.28,417726.85,26588139.45,1264.96,0,827.08,23921.84,0,0]"",""0.7103182673454285"",""38.15945080740494"",""10156.25390625"",""[10649604096,13421461504,200118272,2854912,0,10808152064,0,10630213632,10637157376,0]"""
"gcn-ogbn-products-cluster-cpu-2-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T20:11:25.000Z"",""969"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""2"",""3"",""cluster"",""0.7004967927932739"",""4.663407263928093"",""962.7012656730368"",""146.86211321805604"",""1.558255763053894"",""507.7828821609728"",""[1220.28,78.51,0.03,0.79,0]"",""302.8621187680401"",""[770660989,1987764944,1688814770,0]"",""[4632597.82,549.28,417426.01,26555035.67,1264.56,0,826.54,23921.66,0,0]"",""0.7457411289215088"",""25.38914263310726"",""12789.65625"",""[13410926592,16305041408,200880128,2854912,0,13644230656,0,13391564800,13398465536,0]"""
"gcn-ogbn-products-shadow-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T19:12:59.000Z"",""3499"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""3"",""shadow"",""0.8395096659660339"",""4.481546251918189"",""3495.799698174931"",""141.1656167790061"",""0.7366756077257463"",""3349.616296801949"",""[4926.44,48.33,0,0.04,0]"",""0.0017555449157953262"",""[770477630,1987289341,1688317526,0]"",""[4631366.43,549.28,417333.63,26525236.81,1255.05,0,826.04,23921.55,0,0]"",""0.7578088641166687"",""167.4808137000946"",""12852.58203125"",""[13476909056,16371662848,200151040,2854912,0,13710917632,0,13457637376,13464561664,0]"""
"gcn-ogbn-products-labor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T19:01:25.000Z"",""687"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""3"",""labor"",""0.8577931523323059"",""7.779820934054442"",""683.741474277922"",""196.73178598692175"",""0.6613646310228141"",""478.6989871360129"",""[944.9,149.06,0.01,0.03,0]"",""0.002203008974902332"",""[769875179,1985555169,1686474801,0]"",""[4626410.22,549.28,417244.03,26418103.91,1253.9,0,824.7,23921.18,0,0]"",""0.70284503698349"",""23.93494827206596"",""10187.19921875"",""[10682052608,13577179136,200114176,2854912,0,10916372480,0,10663034880,10669887488,0]"""
"gcn-ogbn-products-saint-cpu-2-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T18:03:14.000Z"",""3483"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""2"",""3"",""saint"",""0.8001418113708496"",""4.478431968949735"",""3479.9747124989517"",""152.0393477040343"",""1.0315693233914944"",""3322.912573476089"",""[4765.36,37.27,0,0.03,0]"",""0.002034073928371072"",""[769716654,1985157672,1686065395,0]"",""[4625456.83,549.28,417085.74,26397001.45,1253.6,0,824.56,23921.09,0,0]"",""0.7961539030075073"",""166.14562733211787"",""13152.9921875"",""[13791911936,16685076480,200679424,2854912,0,14025478144,0,13772390400,13779459072,0]"""
"gcn-ogbn-products-neighbor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T17:50:31.000Z"",""756"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""3"",""neighbor"",""0.8639981746673584"",""4.705100786057301"",""751.9468041679356"",""194.05678342701867"",""0.6058922240153496"",""552.6566998889903"",""[1063.68,323.83,0,0.04,0]"",""0.0023641689913347363"",""[769123280,1983474966,1684260368,0]"",""[4620661.36,549.28,417006.63,26290179.11,1252.44,0,823.45,23920.71,0,0]"",""0.7123927474021912"",""27.632833839417437"",""10182.37109375"",""[10676989952,13571547136,200445952,2854912,0,10910744576,0,10657525760,10664522752,0]"""
"gcn-ogbn-products-cluster-cpu-2-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T17:33:23.000Z"",""1020"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""2"",""2"",""cluster"",""0.6900212168693542"",""9.071208523004316"",""1014.5549776289844"",""143.343394990894"",""1.5796318578720092"",""552.3975532409968"",""[1245.42,104.15,0.03,0.76,0]"",""309.2141125219641"",""[768924073,1982972422,1683767227,0]"",""[4619587.79,549.28,416672.91,26267125.84,1252.15,0,823.21,23920.57,0,0]"",""0.7419310808181763"",""27.619876161339924"",""12790.4921875"",""[13411803136,16304898048,202022912,2854912,0,13644087296,0,13392064512,13399151616,0]"""
"gcn-ogbn-products-shadow-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T16:33:27.000Z"",""3589"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""2"",""shadow"",""0.838517963886261"",""4.474356144084595"",""3585.926068397006"",""145.10645363107324"",""0.7369314555677108"",""3435.8114815889858"",""[4960.55,123.59,0,0.03,0]"",""0.001997040933929384"",""[768734065,1982479412,1683245925,0]"",""[4618330.68,549.28,416554.17,26235709.32,1242.52,0,822.68,23920.43,0,0]"",""0.7541492581367493"",""171.79057280490525"",""12675.625"",""[13291356160,16185925632,200413184,2854912,0,13525180416,0,13271937024,13278927872,0]"""
"gcn-ogbn-products-labor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T16:21:58.000Z"",""682"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""2"",""labor"",""0.8573353886604309"",""8.048014483065344"",""676.6155650439905"",""193.82888224802448"",""0.6668010947000177"",""474.2143378769979"",""[935.85,145.25,0,0.04,0]"",""0.0021602530032396317"",""[768113078,1980710197,1681355396,0]"",""[4613339.67,549.28,416388.6,26125738.91,1241.28,0,821.59,23920.05,0,0]"",""0.7074168920516968"",""23.710715759499"",""10138.52734375"",""[10631016448,13526126592,200114176,2854912,0,10865319936,0,10611716096,10618693632,0]"""
"gcn-ogbn-products-saint-cpu-2-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T15:23:27.000Z"",""3503"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""2"",""2"",""saint"",""0.8013215661048889"",""4.7701720520854"",""3499.894689665991"",""150.58101328497287"",""1.022377932009919"",""3343.989461542922"",""[4774.27,49.18,0,0.03,0.05]"",""0.0017956150695681572"",""[767959455,1980318983,1680952119,0]"",""[4612394.86,549.28,416234.24,26104847.14,1241.01,0,821.3,23919.97,0,0]"",""0.7999666333198547"",""167.19947149825748"",""12939.55859375"",""[13568110592,16461950976,200155136,2854912,0,13802352640,0,13548728320,13555758080,0]"""
"gcn-ogbn-products-neighbor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T15:10:41.000Z"",""759"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""2"",""neighbor"",""0.8628029227256775"",""4.630874566035345"",""753.2472274689935"",""192.38650362496264"",""0.604273385295905"",""555.7002130310284"",""[1062.59,321.67,0,0.04,0]"",""0.001977112959139049"",""[767362027,1978625409,1679132830,0]"",""[4607589.58,549.28,416144.44,25997373.83,1235.65,0,820.21,23919.55,0,0]"",""0.7080829739570618"",""27.785009570099646"",""10141.3046875"",""[10633928704,13528481792,200445952,2854912,0,10867671040,0,10614657024,10621603840,0]"""
"gcn-ogbn-products-cluster-cpu-2-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T14:53:56.000Z"",""999"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""2"",""1"",""cluster"",""0.6861821413040161"",""6.134882983984426"",""992.4684015619569"",""148.33285773394164"",""1.6080674362182616"",""522.9904861790128"",""[1241.18,89.95,0.04,0.77,0]"",""314.4991825160105"",""[767162803,1978123808,1678634972,0]"",""[4606516.58,549.28,415812.56,25974275.95,1235.34,0,819.96,23919.45,0,0]"",""0.7382453083992004"",""26.149522166780663"",""12738.625"",""[13357416448,16251207680,201326592,2854912,0,13590401024,0,13338263552,13345127424,0]"""
"gcn-ogbn-products-shadow-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T13:54:51.000Z"",""3538"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""1"",""shadow"",""0.8371684551239014"",""5.433872194960713"",""3533.879589429009"",""140.5606437320821"",""0.7398296986836843"",""3387.3562801870285"",""[4952.38,60.27,0,0.04,0]"",""0.002419547992758453"",""[766971760,1977636859,1678124838,0]"",""[4605263.84,549.28,415708.64,25943527.02,1225.62,0,819.47,23919.33,0,0]"",""0.7474875450134277"",""169.36781275279935"",""12788.65625"",""[13409878016,16304881664,200048640,2854912,0,13644136448,0,13390811136,13397695488,0]"""
"gcn-ogbn-products-labor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T13:43:15.000Z"",""689"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""1"",""labor"",""0.8559113144874573"",""8.055842720088549"",""684.7255057670409"",""193.57004033296835"",""0.6627666527125502"",""482.5592532570008"",""[947.03,149.62,0,0.04,0]"",""0.0023057119688019156"",""[766364926,1975889379,1676253459,0]"",""[4600277.71,547.21,415604.67,25835189.05,1224,0,818.15,23918.93,0,0]"",""0.7050803899765015"",""24.12796156904078"",""10177.83203125"",""[10672230400,13567213568,200118272,2854912,0,10906406912,0,10652827648,10659818496,0]"""
"gcn-ogbn-products-saint-cpu-2-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T12:44:12.000Z"",""3535"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""2"",""1"",""saint"",""0.8021729588508606"",""4.483861170010641"",""3531.190312180901"",""156.12246226298157"",""1.0241212319833628"",""3370.030059843906"",""[4804.57,54.05,0,0.03,0]"",""0.0020337780006229877"",""[766210990,1975494362,1675846382,0]"",""[4599321.35,547.21,415445.54,25814032.1,1223.64,0,817.87,23918.85,0,0]"",""0.7993453741073608"",""168.50150166005477"",""13092.71875"",""[13728710656,16621985792,200835072,2854912,0,13962387456,0,13709418496,13716367360,0]"""
"gcn-ogbn-products-neighbor-cpu-2-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T12:31:22.000Z"",""763"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""2"",""1"",""neighbor"",""0.8651425242424011"",""4.740504523972049"",""757.6944677270949"",""196.91066914901603"",""0.5966095681944041"",""555.526422529947"",""[1069.96,323.83,0.01,0.03,0]"",""0.001967857009731233"",""[765612007,1973796178,1674019780,0]"",""[4594485.09,547.21,415350.58,25705590.26,1219.9,0,816.03,23918.43,0,0]"",""0.7095790505409241"",""27.776319847733248"",""10183.609375"",""[10678288384,13573140480,200179712,2854912,0,10912329728,0,10658869248,10665848832,0]"""
"gcn-ogbn-products-cluster-cpu-4-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T12:16:16.000Z"",""899"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""4"",""3"",""cluster"",""0.6941277384757996"",""6.327464857953601"",""892.5684983819956"",""109.39218815299682"",""1.5814271116256713"",""464.3665950599825"",""[1393.15,167.02,0.01,0.8,0]"",""311.94595456891693"",""[765414420,1973294762,1673519313,0]"",""[4593405.65,547.21,415016.75,25682329.46,1219.59,0,815.79,23918.33,0,0]"",""0.7430887222290039"",""23.218328253959772"",""12664.89453125"",""[13280104448,16420360192,201166848,2854912,0,13664555008,0,13261180928,13268136960,0]"""
"gcn-ogbn-products-shadow-cpu-4-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T11:26:31.000Z"",""2977"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""4"",""3"",""shadow"",""0.839446485042572"",""6.910726567963138"",""2971.796788859996"",""97.9700097120367"",""0.7352599711615805"",""2866.3677393040853"",""[5667.67,85.44,0,0.04,0]"",""0.002151607070118189"",""[765192632,1972723763,1672934497,0]"",""[4592003.64,547.21,414837.18,25654956.35,1209.82,0,815.39,23918.22,0,0]"",""0.7453118562698364"",""143.3183856327145"",""12572.41796875"",""[13183135744,16324661248,199561216,2854912,0,13569073152,0,13163945984,13171027968,0]"""
