"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""seed"",""fastladies"",""accuracy"",""auroc"",""dataloading time"",""end-to-end time"",""equality"",""f1"",""inference time"",""loss"",""modelpath"",""num_edges"",""num_nodes"",""overall training time"",""parity"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-auroc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"",""sampled_edges"",""sampled_nodes"""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1120]-1000,""finished"",""-"","""","""",""2024-06-06T16:37:53.000Z"",""25"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[1120]"",""0.5466120839118958"",""0.5494816303253174"",""4.803275603801012"",""21.41586816497147"",""0.2555408477783203"",""0.6057730317115784"",""1.7299449918791652"",""0.6936758458614349"",""2024-06-06-18-37-53-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1120]-1000.pkl"",""1100663"",""66569"",""14.327796229161322"",""0.16178691387176514"",""[400.91,10.75,0,0.04,0]"",""0.026106893084943295"",""[6442360454,31511550549,30707632651,0]"",""[88537420.71,1319.19,8854683.57,159172131.41,1678.57,0,10418.61,561387.82,0,0]"",""0.5163636207580566"",""0.5866563320159912"",""0"",""0.7160046954173594"",""889.88671875"",""[933113856,8058232832,199733248,2838528,0,3449798656,0,913735680,917435392,0]"","""","""""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[680]-1000,""finished"",""-"","""","""",""2024-06-06T16:37:22.000Z"",""23"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[680]"",""0.549795389175415"",""0.553558886051178"",""4.81658641807735"",""19.486737886443738"",""0.1061086654663086"",""0.6357616186141968"",""1.9604644998908043"",""0.6896978467702866"",""2024-06-06-18-37-22-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[680]-1000.pkl"",""1100663"",""66569"",""12.160928388126194"",""0.15880370140075684"",""[348.04,9.4,0,0.04,0]"",""0.026778003200888634"",""[6442202707,31511190685,30707426546,0]"",""[88537020.57,1319.19,8854670.21,159171485.58,1678.55,0,10417.79,561385.8,0,0]"",""0.5168181657791138"",""0.5443819165229797"",""0"",""0.6077411375474184"",""889.5"",""[932708352,8058228736,199208960,2838528,0,3450007552,0,912957440,916663296,0]"","""","""""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[240]-1000,""finished"",""-"","""","""",""2024-06-06T16:36:51.000Z"",""23"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[240]"",""0.5070486664772034"",""0.5149921774864197"",""4.782924726605415"",""19.43134510703385"",""0.08127021789550781"",""0"",""1.9281155792996287"",""0.6936941593885422"",""2024-06-06-18-36-51-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[240]-1000.pkl"",""1100663"",""66569"",""12.17161746043712"",""0.1030881404876709"",""[348.42,9.46,0,0.03,0]"",""0.026718758046627045"",""[6442059115,31510856126,30707240437,0]"",""[88536671.05,1319.19,8854658.15,159170851.01,1678.53,0,10417.26,561384.04,0,0]"",""0.5172727108001709"",""0.4982814192771912"",""0"",""0.6082022865768522"",""884.98046875"",""[927969280,8054910976,198782976,2838528,0,3443896320,0,908300288,911998976,0]"","""","""""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1]-1000,""finished"",""-"","""","""",""2024-06-06T16:36:20.000Z"",""23"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[1]"",""0.5070486664772034"",""0.5008968710899353"",""5.180112645961344"",""19.20949137955904"",""3.060140609741211"",""0"",""2.1117233484983444"",""0.6925065219402313"",""2024-06-06-18-36-20-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1]-1000.pkl"",""1100663"",""66569"",""11.345084266737103"",""0.9741978645324708"",""[331.68,9.14,0,0.04,0]"",""0.03645889088511467"",""[6441914737,31510538625,30707054508,0]"",""[88536322.06,1319.19,8854646.05,159170220.8,1678.5,0,10416.66,561382.23,0,0]"",""0.5172727108001709"",""0.5195167064666748"",""0"",""0.5669098936486989"",""827.2421875"",""[867426304,8261615616,199458816,2838528,0,3384123392,0,847884288,851587072,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[12000]-1000,""finished"",""-"","""","""",""2024-06-06T16:35:37.000Z"",""34"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[12000]"",""0.6548430919647217"",""0.6742748618125916"",""4.7563073905184865"",""31.208533314988017"",""2.032072067260742"",""0.5895078182220459"",""1.96611615922302"",""0.7235981673002243"",""2024-06-06-18-35-38-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[12000]-1000.pkl"",""1100663"",""66569"",""23.9437938593328"",""0.5540139675140381"",""[581.67,20,0,0.03,0]"",""0.026226377114653587"",""[6441772323,31510227859,30706875464,0]"",""[88535988.85,1319.19,8854634.21,159169597.78,1678.47,0,10416.15,561379.99,0,0]"",""0.675000011920929"",""0.7029529213905334"",""0.623089075088501"",""1.1968735744711012"",""1632.7578125"",""[1712070656,22916677632,198602752,2838528,0,4431568896,0,1692340224,1696015360,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[10000]-1000,""finished"",""-"","""","""",""2024-06-06T16:34:55.000Z"",""35"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[10000]"",""0.6498408317565918"",""0.6757537126541138"",""4.794103415682912"",""30.27412059530616"",""1.3070261478424072"",""0.6095334887504578"",""1.5024151522666216"",""0.7116245031356812"",""2024-06-06-18-34-56-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[10000]-1000.pkl"",""1100663"",""66569"",""23.421050375327468"",""0.3123287260532379"",""[549.67,20.32,0,0.04,0]"",""0.026492289267480373"",""[6441515289,31509719420,30706554569,0]"",""[88535406.21,1319.19,8854611.48,159168841,1678.45,0,10415.1,561376.91,0,0]"",""0.6677272915840149"",""0.7056139707565308"",""0.6393685340881348"",""1.170720446947962"",""1508.98828125"",""[1582288896,22953902080,199888896,2838528,0,4265504768,0,1562624000,1566291968,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[8000]-1000,""finished"",""-"","""","""",""2024-06-06T16:34:16.000Z"",""31"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[8000]"",""0.6543883681297302"",""0.6818311214447021"",""5.085648558102548"",""28.422706705518067"",""0.8727281093597412"",""0.6045785546302795"",""1.8894482711330056"",""0.697764664888382"",""2024-06-06-18-34-17-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[8000]-1000.pkl"",""1100663"",""66569"",""20.878354757092893"",""0.1970158815383911"",""[574.32,11.96,0.01,0.04,0]"",""0.03649266716092825"",""[6441265320,31509226573,30706242643,0]"",""[88534856.51,1319.19,8854588.44,159168102.97,1678.43,0,10413.94,561373.57,0,0]"",""0.675000011920929"",""0.7134277820587158"",""0.6426786780357361"",""1.043610000703484"",""958.37109375"",""[1005092864,8130228224,199643136,2838528,0,3522162688,0,985460736,989120512,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[6000]-1000,""finished"",""-"","""","""",""2024-06-06T16:33:35.000Z"",""33"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[6000]"",""0.6421100497245789"",""0.6656487584114075"",""4.8540486777201295"",""27.002020441927016"",""0.9887528419494628"",""0.6019220948219299"",""1.6240807138383389"",""0.6776824444532394"",""2024-06-06-18-33-35-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[6000]-1000.pkl"",""1100663"",""66569"",""19.987686505541205"",""0.2066468596458435"",""[535.06,12.89,0,0.03,0]"",""0.02670923247933388"",""[6441065256,31508796181,30705956762,0]"",""[88534281.63,1319.19,8854573.83,159167326.65,1678.41,0,10413.14,561370.66,0,0]"",""0.6740909218788147"",""0.7131038904190063"",""0.6490455269813538"",""0.9990463750436902"",""931.94140625"",""[977211392,8103084032,199413760,2838528,0,3495874560,0,957775872,961476608,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[2000]-1000,""finished"",""-"","""","""",""2024-06-06T16:33:05.000Z"",""22"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[2000]"",""0.6280127167701721"",""0.654330849647522"",""4.775845912285149"",""18.639800456352532"",""1.4404995441436768"",""0.5739583373069763"",""1.7352312337607143"",""0.6680071204900742"",""2024-06-06-18-33-05-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[2000]-1000.pkl"",""1100663"",""66569"",""11.590840140357614"",""0.32560357451438904"",""[352.35,10.25,0,0.04,0]"",""0.027150203473865982"",""[6440878384,31508374663,30705686089,0]"",""[88533745.31,1319.19,8854558.03,159166664.03,1678.39,0,10412.26,561367.85,0,0]"",""0.6827272772789001"",""0.7050670385360718"",""0.6368366479873657"",""0.579239018028602"",""952.01953125"",""[998264832,8121643008,199282688,2838528,0,3514920960,0,978542592,982250496,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1560]-1000,""finished"",""-"","""","""",""2024-06-06T16:32:36.000Z"",""22"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1560]"",""0.6357434988021851"",""0.6576845049858093"",""4.751137735322118"",""19.506382470950484"",""1.7989301681518557"",""0.5795275568962097"",""1.7659966805949807"",""0.6668406128883362"",""2024-06-06-18-32-36-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1560]-1000.pkl"",""1100663"",""66569"",""12.460867893882096"",""0.4377306997776031"",""[378.78,9.69,0,0.04,0]"",""0.02614434994757175"",""[6440729235,31508025256,30705508113,0]"",""[88533392.65,1319.19,8854544.91,159166116.67,1678.37,0,10411.83,561365.25,0,0]"",""0.6713636517524719"",""0.701483428478241"",""0.6259700059890747"",""0.6227464803028852"",""892.7421875"",""[936108032,8058236928,199561216,2838528,0,3451785216,0,916500480,920161280,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1120]-1000,""finished"",""-"","""","""",""2024-06-06T16:32:06.000Z"",""22"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1120]"",""0.6261937022209167"",""0.6565493941307068"",""4.780567276291549"",""18.991153832525015"",""1.8747308254241943"",""0.5599571466445923"",""1.8962639905512333"",""0.663951501250267"",""2024-06-06-18-32-06-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1120]-1000.pkl"",""1100663"",""66569"",""11.765794776380062"",""0.441096693277359"",""[364.49,9.84,0,0.04,0]"",""0.026286166161298752"",""[6440567465,31507658958,30705318024,0]"",""[88533012.48,1319.19,8854532.63,159165540.4,1678.35,0,10411.27,561362.91,0,0]"",""0.6736363768577576"",""0.7030952572822571"",""0.6168622970581055"",""0.5879119128920138"",""891.60546875"",""[934916096,8058236928,199090176,2838528,0,3451482112,0,915234816,918883328,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[680]-1000,""finished"",""-"","""","""",""2024-06-06T16:31:37.000Z"",""21"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[680]"",""0.6184629201889038"",""0.6443702578544617"",""4.764115480706096"",""16.983829853124917"",""1.7813818454742432"",""0.5591171979904175"",""1.5388681329786775"",""0.6651471704244614"",""2024-06-06-18-31-38-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[680]-1000.pkl"",""1100663"",""66569"",""10.136591840535402"",""0.40165334939956665"",""[303.54,10.29,0,0.04,0]"",""0.025875044986605644"",""[6440414014,31507297457,30705134230,0]"",""[88532646.16,1319.19,8854520.03,159164952.65,1678.33,0,10410.68,561360.44,0,0]"",""0.6727272868156433"",""0.7005658149719238"",""0.614973247051239"",""0.5065082496963441"",""826.48046875"",""[866627584,7993188352,199733248,2838528,0,3382374400,0,847003648,850686976,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[240]-1000,""finished"",""-"","""","""",""2024-06-06T16:31:09.000Z"",""21"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[240]"",""0.6148248910903931"",""0.6474699378013611"",""4.911318304948509"",""17.35948680061847"",""1.7855157852172852"",""0.5804854035377502"",""1.6519651301205158"",""0.6718779802322388"",""2024-06-06-18-31-09-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[240]-1000.pkl"",""1100663"",""66569"",""10.252447293139994"",""0.3901466727256775"",""[313.79,9.58,0.01,0.04,0]"",""0.026235023513436317"",""[6440236831,31506953353,30704973468,0]"",""[88532342.42,1319.19,8854506.99,159164366.76,1678.32,0,10410.4,561359.11,0,0]"",""0.6686363816261292"",""0.7008984684944153"",""0.6236448287963867"",""0.5122866163495928"",""890.46484375"",""[933720064,8057556992,199602176,2838528,0,3449188352,0,914309120,917980160,0]"","""","""""
"gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1]-1000,""finished"",""-"","""","""",""2024-06-06T16:30:42.000Z"",""19"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1]"",""0.6039108633995056"",""0.6387917995452881"",""4.800985397771001"",""16.109350038692355"",""1.6510872840881348"",""0.5647176504135132"",""1.7623100616037846"",""0.6651977449655533"",""2024-06-06-18-30-42-gcn-pokec-n-ladies-cpu-32-20-2-16-10-1024-[0]-[1]-1000.pkl"",""1100663"",""66569"",""9.012038129381835"",""0.35753345489501953"",""[286.21,9.3,0,0.04,0]"",""0.02677009627223015"",""[6440084700,31506617759,30704809194,0]"",""[88532028.56,1319.19,8854494.86,159163805.49,1678.29,0,10409.95,561357.99,0,0]"",""0.6672727465629578"",""0.6966801285743713"",""0.6151419281959534"",""0.4502984201069921"",""858.55859375"",""[900263936,8024162304,199647232,2838528,0,3416137728,0,880828416,884500480,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-65000,""finished"",""-"","""","""",""2024-06-06T16:30:05.000Z"",""29"","""",""gcn"",""1024"",""65000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9318310618400574"",""0.4320944547653198"",""4.794455180875957"",""24.531756033189595"",""91.96771240234376"",""0"",""1.7216162402182815"",""-17.5215106010437"",""2024-06-06-18-30-06-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-65000.pkl"",""1100663"",""66569"",""17.501304962672293"",""28.689010620117188"",""[262.36,8.43,0,0.03,0]"",""0.0012689270079135897"",""[6439911380,31506319900,30704658999,0]"",""[88531739.44,1319.19,8854482.75,159163202.46,1678.27,0,10409.66,561356.78,0,0]"",""0.5172727108001709"",""0.5232062339782715"",""0"",""0.87470842753537"",""1004.203125"",""[1052983296,8140464128,199532544,2838528,0,3582627840,0,1033289728,1036984320,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-50000,""finished"",""-"","""","""",""2024-06-06T16:29:31.000Z"",""26"","""",""gcn"",""1024"",""50000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9322104454040528"",""0.4292023181915283"",""4.774248933419585"",""21.804800120182335"",""92.05401611328124"",""0"",""1.4597864672541618"",""-17.647085189819336"",""2024-06-06-18-29-32-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-50000.pkl"",""1100663"",""66569"",""15.046125201508405"",""28.71514892578125"",""[247.76,12.1,0.01,0.03,0]"",""0.0013671768829226494"",""[6439839049,31506190741,30704545123,0]"",""[88531475.07,1319.19,8854471.83,159162300.55,1678.24,0,10409.61,561355.15,0,0]"",""0.5172727108001709"",""0.5231610536575317"",""0"",""0.7519175055902452"",""967.140625"",""[1014120448,8109010944,199761920,2838528,0,3541975040,0,994238464,997960704,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-35000,""finished"",""-"","""","""",""2024-06-06T16:28:59.000Z"",""25"","""",""gcn"",""1024"",""35000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9317403435707092"",""0.43388959765434265"",""4.8639582032337785"",""19.821304994635284"",""92.16473388671876"",""0"",""2.0577300433069468"",""-17.776655197143555"",""2024-06-06-18-28-59-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-35000.pkl"",""1100663"",""66569"",""12.378850084729493"",""28.7498779296875"",""[239.12,10.72,0,0.04,0]"",""0.001040617935359478"",""[6439761507,31506061166,30704431470,0]"",""[88531224.42,1319.19,8854457.11,159161462.4,1678.23,0,10409.51,561353.19,0,0]"",""0.5172727108001709"",""0.5227537155151367"",""0"",""0.6185793159063906"",""945.28125"",""[991199232,8091258880,198324224,2838528,0,3516821504,0,971317248,975016960,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-25000,""finished"",""-"","""","""",""2024-06-06T16:28:32.000Z"",""19"","""",""gcn"",""1024"",""25000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9325504899024964"",""0.4257516860961914"",""4.797252986580133"",""15.929139625281096"",""91.94940185546876"",""0"",""1.6374904867261648"",""-17.873277187347412"",""2024-06-06-18-28-33-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-25000.pkl"",""1100663"",""66569"",""8.988416804000735"",""28.68359375"",""[203.7,8.47,0,0.03,0]"",""0.0017037736251950264"",""[6439689383,31505936381,30704321799,0]"",""[88530981.39,1319.19,8854443.84,159160752.84,1678.21,0,10409.47,561351.27,0,0]"",""0.5172727108001709"",""0.5232061743736267"",""0"",""0.4490731356665492"",""969.71875"",""[1016823808,8122290176,199589888,2838528,0,3540217856,0,997371904,1001042944,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-10000,""finished"",""-"","""","""",""2024-06-06T16:28:10.000Z"",""14"","""",""gcn"",""1024"",""10000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9306129217147828"",""0.4113500714302063"",""4.785993944853544"",""11.135009742341936"",""92.17401123046876"",""0"",""1.631078095175326"",""-18.14399480819702"",""2024-06-06-18-28-10-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-10000.pkl"",""1100663"",""66569"",""4.205424105748534"",""28.752655029296875"",""[141.97,7.51,0,0.03,0]"",""0.0017136139795184135"",""[6439626200,31505830089,30704224283,0]"",""[88530774.67,1319.19,8854432.88,159160105.37,1678.19,0,10409.43,561349.57,0,0]"",""0.5172727108001709"",""0.5227477550506592"",""0"",""0.2099356088321656"",""895.62109375"",""[939261952,8058224640,199704576,2838528,0,3459928064,0,919920640,923653120,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-7800,""finished"",""-"","""","""",""2024-06-06T16:27:48.000Z"",""14"","""",""gcn"",""1024"",""7800"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9307783246040344"",""0.40647730231285095"",""4.768351718783379"",""11.236827466636896"",""92.13812255859376"",""0"",""2.0152700869366527"",""-18.328632831573486"",""2024-06-06-18-27-48-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-7800.pkl"",""1100663"",""66569"",""3.8955104537308216"",""28.7398681640625"",""[154.81,7.04,0,0.04,0]"",""0.0012676585465669632"",""[6439578128,31505749864,30704150964,0]"",""[88530628.88,1319.19,8854422.59,159159561.1,1678.16,0,10409.41,561348.57,0,0]"",""0.5172727108001709"",""0.5228040218353271"",""0"",""0.19443715107627213"",""894.48828125"",""[938110976,8058232832,199487488,2838528,0,3457159168,0,918261760,921917440,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-5600,""finished"",""-"","""","""",""2024-06-06T16:27:26.000Z"",""15"","""",""gcn"",""1024"",""5600"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.935247540473938"",""0.37833908200263977"",""4.858456267975271"",""10.384961203671992"",""92.28955078125"",""0"",""1.739840181544423"",""-18.30943727493286"",""2024-06-06-18-27-26-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-5600.pkl"",""1100663"",""66569"",""3.2712057838216424"",""28.787277221679688"",""[136.26,7.07,0,0.04,0]"",""0.0012650154531002045"",""[6439531089,31505663101,30704074537,0]"",""[88530470.82,1319.19,8854412.91,159158981.88,1678.14,0,10409.34,561347.65,0,0]"",""0.5172727108001709"",""0.5227529406547546"",""0"",""0.1632273034658283"",""954"",""[1000341504,8122888192,198918144,2838528,0,3518767104,0,980783104,984439808,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-3400,""finished"",""-"","""","""",""2024-06-06T16:27:02.000Z"",""16"","""",""gcn"",""1024"",""3400"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9303492903709412"",""0.3609040975570678"",""4.756955241784453"",""9.742386270314457"",""92.183349609375"",""0"",""1.5777471838518975"",""-18.30208110809326"",""2024-06-06-18-27-02-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-3400.pkl"",""1100663"",""66569"",""2.893677872605622"",""28.755096435546875"",""[127.86,7.06,0,0.03,0]"",""0.0010857842862606049"",""[6439491169,31505587367,30704007569,0]"",""[88530331.47,1319.19,8854403.17,159158346.11,1678.12,0,10409.31,561346.86,0,0]"",""0.5172727108001709"",""0.5227511525154114"",""0"",""0.14435034785419704"",""895.08984375"",""[938569728,8056049664,198737920,2838528,0,3453300736,0,918884352,922586112,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-1200,""finished"",""-"","""","""",""2024-06-06T16:26:38.000Z"",""16"","""",""gcn"",""1024"",""1200"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.9329940676689148"",""0.33262819051742554"",""4.73370626848191"",""12.080167850479484"",""91.31329345703124"",""0"",""1.7751235328614712"",""-18.94944715499878"",""2024-06-06-18-26-38-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-1200.pkl"",""1100663"",""66569"",""5.032425685785711"",""28.48773193359375"",""[188.96,7.41,0.01,0.03,0]"",""0.0012411205098032951"",""[6439445138,31505511460,30703942779,0]"",""[88530201.28,1319.19,8854393.63,159157789.18,1678.11,0,10409.28,561345.82,0,0]"",""0.5172727108001709"",""0.5228421092033386"",""0"",""0.25111867575906216"",""836.5703125"",""[877207552,7993196544,199409664,2838528,0,3389734912,0,857522176,861185024,0]"","""","""""
"gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-2,""finished"",""-"","""","""",""2024-06-06T16:26:17.000Z"",""13"","""",""gcn"",""1024"",""2"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.8333333134651184"",""0"",""4.96752471383661"",""8.78131676837802"",""30.364456176757812"",""0"",""1.9821907337754965"",""-6.122841656208038"",""2024-06-06-18-26-17-gcn-pokec-n-saint-cpu-32-20-2-16-10-1024-[0]-None-2.pkl"",""1100663"",""66569"",""1.3058811370283363"",""9.721527099609377"",""[84.57,7.54,0,0.04,0]"",""0.001071341335773468"",""[6439343814,31505336431,30703835910,0]"",""[88530009.35,1319.19,8854383.53,159157227.43,1678.08,0,10408.88,561345.14,0,0]"",""0.5172727108001709"",""0.5630533695220947"",""0"",""0.06505606635473668"",""1040.94140625"",""[1091506176,22853271552,199286784,2838528,0,3669872640,0,1072238592,1075913728,0]"","""","""""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[12000]-1000,""finished"",""-"","""","""",""2024-06-06T16:08:45.000Z"",""31"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""10"",""[12000]"",""0.6125511527061462"",""0.6317376494407654"",""4.793160787783563"",""27.515492935664952"",""1.6782796382904053"",""0.5935114622116089"",""1.4533198177814484"",""0.6863241195678711"",""2024-06-06-18-08-45-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[12000]-1000.pkl"",""1100663"",""66569"",""20.732346799224615"",""0.4865972697734833"",""[531.96,12.71,0,0.04,0]"",""0.02823738008737564"",""[6434554475,31495493626,30697922961,0]"",""[88518527.43,1319.19,8853911.4,159136216.11,1677.27,0,10393.07,561280.95,0,0]"",""0.6586363911628723"",""0.6945213675498962"",""0.62913578748703"",""1.0362740218173712"",""828.703125"",""[868958208,7993188352,199819264,2838528,0,3385843712,0,849416192,853108736,0]"","""","""""
"gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[10000]-1000,""finished"",""-"","""","""",""2024-06-06T16:08:09.000Z"",""28"","""",""gcn"",""1024"",""1000"",""pokec-n"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""10"",""[10000]"",""0.6216462254524231"",""0.6455177664756775"",""4.724868712946773"",""24.787301359698176"",""0.8966208696365356"",""0.5957239866256714"",""1.6980666108429432"",""0.6893312036991119"",""2024-06-06-18-08-09-gcn-pokec-n-fastgcn-cpu-32-20-2-16-10-1024-[0]-[10000]-1000.pkl"",""1100663"",""66569"",""17.833833935670555"",""0.19063937664031985"",""[481.42,11.09,0,0.04,0]"",""0.02658229786902666"",""[6434349182,31495058263,30697649178,0]"",""[88517994.04,1319.19,8853895.85,159135533,1677.23,0,10392.16,561277.64,0,0]"",""0.678636372089386"",""0.7050074338912964"",""0.6383631825447083"",""0.891367785865441"",""898.74609375"",""[942403584,8058232832,199761920,2838528,0,3455217664,0,922771456,926441472,0]"","""","""""
