"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-3500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:51:19.000Z"",""740"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""3500"",""32"",""3"",""cluster"",""0.3393234610557556"",""2.9591419239295647"",""734.9519883170724"",""75.35376992204692"",""3.2921658754348755"",""586.7136070920387"",""[8166.89,936.3,0.01,0.43,0]"",""69.42896037001628"",""[367978823,2992125788,2487174003,0]"",""[9050229.18,466.15,527057.5,41788044.23,582.92,0,248.3,27045.6,0,0]"",""0.33342868089675903"",""29.33567883509095"",""12997.71484375"",""[13629091840,25376845824,241754112,2854912,0,16116654080,0,13610737664,13618810880,0]"""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-5000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:39:02.000Z"",""731"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""5000"",""32"",""3"",""cluster"",""0.4580076336860657"",""2.918840268976055"",""725.0311067799339"",""68.95855151396245"",""3.1057278156280517"",""552.07910636405"",""[8316.64,591.65,0,0.51,0]"",""100.58428569801616"",""[367552723,2988781932,2484538474,0]"",""[9042070.07,466.09,526114.36,41749374.18,581.7,0,247.99,27023.34,0,0]"",""0.46768975257873535"",""27.603953794547124"",""13302.2421875"",""[13948411904,25709772800,241786880,2854912,0,16449581056,0,13931347968,13939236864,0]"""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-6000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:27:05.000Z"",""710"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""6000"",""32"",""3"",""cluster"",""0.43315818905830383"",""3.646147054969333"",""702.8998222219525"",""76.45008247194346"",""2.838575959205627"",""535.047838659957"",""[8372.52,809.08,0,0.53,0]"",""87.25312323099934"",""[367136825,2985620548,2481958587,0]"",""[9033762.21,466.09,525515.58,41711081.95,581.03,0,247.63,27000.52,0,0]"",""0.4583607316017151"",""26.752390302001732"",""13003.609375"",""[13635272704,25382690816,242229248,2854912,0,16122499072,0,13617221632,13625063424,0]"""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-10000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:14:55.000Z"",""724"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10000"",""32"",""3"",""cluster"",""0.5492380857467651"",""3.038637485005893"",""718.5974792690249"",""73.81786923902109"",""2.187941884994507"",""523.130006826017"",""[8351.33,764.24,0.02,0.45,0]"",""118.09407313901464"",""[366711534,2982289364,2479325181,0]"",""[9025400.09,466.09,524699.65,41674487.15,580.26,0,247.27,26978,0,0]"",""0.5961259603500366"",""26.156498719309457"",""12995.6015625"",""[13626875904,25375105024,241094656,2854912,0,16114913280,0,13608300544,13616269312,0]"""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T21:03:03.000Z"",""706"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""32"",""3"",""cluster"",""0.6985490918159485"",""3.745231956010685"",""699.1200800490333"",""75.2036960379919"",""1.5653794240951535"",""391.4984324310208"",""[6854.44,484.57,0.02,0.73,0]"",""228.16582777700387"",""[366235421,2978858872,2476686862,0]"",""[9017058.18,466.09,523928.4,41636854.38,579.43,0,246.85,26955.18,0,0]"",""0.7471315264701843"",""19.57491991756251"",""13240.9609375"",""[13884153856,25631420416,241537024,2854912,0,16371228672,0,13865414656,13873334272,0]"""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T10:41:09.000Z"",""37307"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.851708173751831"",""3.4571612630970776"",""37304.17822622496"",""77.0575393649051"",""0.679438689829772"",""37223.15333571099"",""[331709.87,27828.71,0,0.05,0]"",""0.0015752819599583745"",""[365681182,2975786741,2474375396,0]"",""[9010207.95,466.09,523436.19,41598802.42,577.7,0,246.51,26937.9,0,0]"",""0.7771438360214233"",""1861.1576653975412"",""13132.75"",""[13770686464,26980888576,240750592,2854912,0,16263516160,0,13752205312,13760110592,0]"""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-18T02:12:12.000Z"",""30530"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8525087833404541"",""3.5429511449765414"",""30525.10905096307"",""80.56062422599643"",""0.6758215986385246"",""30440.471017834963"",""[274778.5,23398.01,0,0.04,0.05]"",""0.0013010649709030986"",""[353396800,2866517002,2383960022,0]"",""[8679155.71,459.03,495460,39571207.18,556.83,0,237.84,26007.65,0,0]"",""0.7723686099052429"",""1522.0235495421862"",""13014.7265625"",""[13646929920,26988658688,241340416,2854912,0,16139362304,0,13627809792,13635887104,0]"""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T20:41:01.000Z"",""19864"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8527300953865051"",""3.507313366048038"",""19860.722397039994"",""73.50438766600564"",""0.6728299748094588"",""19783.173495559025"",""[200268.4,12718.86,0,0.03,0]"",""0.0014853599714115262"",""[342434469,2776105044,2308478143,0]"",""[8405056.96,457.6,471950.72,37915944.79,537.55,0,226.12,25223,0,0]"",""0.7754430174827576"",""989.1586735333492"",""13017.6953125"",""[13650042880,27065135104,240197632,2854912,0,16143671296,0,13632081920,13639997440,0]"""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T17:39:33.000Z"",""10881"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8499722480773926"",""3.5184022210305557"",""10875.07337184297"",""83.55441292200703"",""0.686512546218121"",""10787.472002038034"",""[118687.4,7673.15,0,0.04,0]"",""0.0015605109510943294"",""[334228410,2710493446,2254853636,0]"",""[8205113.52,457.48,459134.97,36857638.41,524.3,0,217.52,24644.26,0,0]"",""0.7670592665672302"",""539.3735988073458"",""12849.140625"",""[13473300480,25233195008,240025600,2854912,0,15975202816,0,13455085568,13463015424,0]"""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T16:58:57.000Z"",""2429"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8387447595596313"",""3.4035021800082177"",""2423.5505439830013"",""72.58776334603317"",""0.734437015390149"",""2347.0475013450487"",""[31313.8,404.74,0,0.04,0]"",""0.0012933749239891768"",""[328154162,2668645582,2221650475,0]"",""[8086609.44,457.48,451405.49,36287543.77,516.5,0,214.55,24299.88,0,0]"",""0.7592661380767822"",""117.35237346774666"",""13415.25"",""[14066909184,25894490112,240144384,2854912,0,16569528320,0,14049198080,14057187328,0]"""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T14:36:15.000Z"",""8556"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8845459222793579"",""3.492944016004913"",""8549.54119270097"",""82.15315949905198"",""0.448037221487322"",""8463.361859065015"",""[184818.91,6014.23,0,0.05,0]"",""0.001474970020353794"",""[324810695,2655292398,2211538696,0]"",""[8055326.24,457.48,450981.66,36163419.05,515.58,0,213.99,24221.98,0,0]"",""0.7119702696800232"",""423.1680915087578"",""11331.5390625"",""[11881979904,42470543360,239906816,2854912,0,14384975872,0,11864055808,11871846400,0]"""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T12:47:49.000Z"",""6499"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8839356303215027"",""3.5373586389468983"",""6493.819249690976"",""83.18460054695606"",""0.46363402432110645"",""6406.57893330697"",""[140204.3,4732.5,0,0.02,0]"",""0.0011794209713116288"",""[320613398,2600699624,2163782037,0]"",""[7870781.2,457.48,444896,35806749.73,508.27,0,211.16,23767.36,0,0]"",""0.7114280462265015"",""320.3289454162994"",""11194.54296875"",""[11738329088,42239094784,240553984,2854912,0,14269349888,0,11720036352,11727993856,0]"""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T11:36:38.000Z"",""4265"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.88096022605896"",""3.009396511944942"",""4262.3966514939675"",""78.3792965169996"",""0.47491651680803054"",""4180.45727590099"",""[92252.77,3447.18,0,0.03,0]"",""0.0015634020091965797"",""[316933267,2558278768,2125910543,0]"",""[7730804.2,457.48,440110.3,35535830.07,501.74,0,208.5,23417.91,0,0]"",""0.7200178503990173"",""209.0228625485557"",""11061.015625"",""[11598315520,42070228992,240246784,2854912,0,14146850816,0,11580612608,11588556800,0]"""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T11:04:32.000Z"",""1919"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8766624927520752"",""3.036550830001943"",""1913.4454123779433"",""80.26854097098112"",""0.5108540732934685"",""1829.599510812084"",""[40907.43,1936.75,0,0.05,0]"",""0.001265784027054906"",""[314012190,2528998409,2100956096,0]"",""[7638726.1,457.48,436627.1,35358206.47,497.32,0,207.25,23173.61,0,0]"",""0.7120936512947083"",""91.47997427852242"",""11015.18359375"",""[11550257152,42523758592,240418816,2854912,0,14116085760,0,11531923456,11539743744,0]"""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T10:56:57.000Z"",""448"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.854512631893158"",""3.1226325780153275"",""442.9654125239467"",""76.58569827792235"",""0.6673346198902229"",""362.75530319998506"",""[11431.47,514.82,0,0.05,0.15]"",""0.0012730640592053533"",""[311723576,2513980028,2088781682,0]"",""[7597896.5,457.48,434673.05,35277897.21,495.06,0,206.29,23060.38,0,0]"",""0.7061426639556885"",""18.13776404451346"",""10925.03515625"",""[11455729664,43054723072,240144384,2854912,0,14027538432,0,11438587904,11446439936,0]"""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-800000,""finished"",""-"",""jana-vatter"","""",""2023-06-17T01:28:38.000Z"",""34093"","""",""gcn"",""1024"",""800000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8341303467750549"",""3.6326857090462"",""34088.344727572985"",""82.56655864196364"",""0.7942112230266314"",""34001.59972622804"",""[268809.27,21884.27,0,0.05,0]"",""0.0014587279874831438"",""[309993487,2507609023,2084081297,0]"",""[7586483.69,457.48,434150.66,35260843.03,494.77,0,204.79,23033.48,0,0]"",""0.8052285313606262"",""1700.0799849343543"",""13077.375"",""[13712621568,25447579648,241176576,2854912,0,16200343552,0,13694324736,13702156288,0]"""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-700000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T17:31:46.000Z"",""28606"","""",""gcn"",""1024"",""700000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8351686000823975"",""3.004933114978485"",""28600.316464627045"",""78.22371960501187"",""0.7941408929429523"",""28518.53181801003"",""[239246.33,13019.09,0,0.04,0]"",""0.0018229590496048331"",""[300137946,2420606608,2010921784,0]"",""[7318215.13,431.31,412109.32,33370091.74,470.86,0,194.93,22276.59,0,0]"",""0.8118771314620972"",""1425.926589597395"",""13111.11328125"",""[13747998720,25485328384,241438720,2854912,0,16238088192,0,13729783808,13737665536,0]"""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-400000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T13:25:19.000Z"",""14780"","""",""gcn"",""1024"",""400000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8306815028190613"",""2.94265803496819"",""14776.861829938018"",""74.79769254999701"",""0.8324340168058564"",""14698.524130893988"",""[144821.15,8293.34,0,0.05,0]"",""0.0012680439976975322"",""[291904558,2346117891,1947505218,0]"",""[7079314.15,431.17,398947.44,31792046.85,454.95,0,186.52,21605.57,0,0]"",""0.8073928952217102"",""734.926205312647"",""13070.98828125"",""[13705924608,25455165440,240025600,2854912,0,16207925248,0,13687824384,13695882240,0]"""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-230000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T11:23:43.000Z"",""7290"","""",""gcn"",""1024"",""230000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8215996623039246"",""2.848834222066216"",""7285.254828413948"",""78.63718246796634"",""0.8894264725823476"",""7203.271138309967"",""[79487.34,5085.89,0,0.04,0]"",""0.0011237809667363765"",""[286255238,2299205172,1908411547,0]"",""[6934754.16,431.17,390584.06,30999193.81,445.82,0,182.08,21197.78,0,0]"",""0.8050287961959839"",""360.1635556195048"",""13045.0078125"",""[13678682112,25414066176,241127424,2854912,0,16166825984,0,13660594176,13668467712,0]"""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T10:50:18.000Z"",""1999"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8017845749855042"",""2.922805543988943"",""1993.068054306088"",""71.06766851909924"",""1.0213311694446623"",""1918.5363584089791"",""[26969.45,252.02,0,0.04,0]"",""0.001177152036689222"",""[282749552,2271794006,1885963449,0]"",""[6855387.39,431.17,385459.2,30616984.76,440.58,0,181.09,20979.22,0,0]"",""0.8001577854156494"",""95.92681655238847"",""13688.19140625"",""[14353108992,26101428224,240631808,2854912,0,16854188032,0,14334283776,14342394880,0]"""
"gcn-ogbn-products-neighbor-cpu-32-20-2-16-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T08:03:15.000Z"",""10016"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.8844442367553711"",""3.014426031964831"",""10012.585715892026"",""76.02749358501751"",""0.43762335204398695"",""9933.014977727084"",""[232645.98,6754.57,0,0.05,0]"",""0.0012937950668856502"",""[280771750,2261576867,1877648886,0]"",""[6828443.99,431.17,385190.55,30516000.08,439.67,0,180.78,20917.72,0,0]"",""0.7074747681617737"",""496.6507474053418"",""11229.63671875"",""[11775127552,25177219072,241590272,2854912,0,14263427072,0,11757465600,11765378048,0]"""
"gcn-ogbn-products-neighbor-cpu-32-20-2-16-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-16T05:43:48.000Z"",""8360"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.8853597044944763"",""2.9915471139829606"",""8353.936689131078"",""74.46104015700985"",""0.4483465842632432"",""8275.951612281962"",""[193402.79,6202.38,0,0.05,0]"",""0.001237673917785287"",""[275319382,2192977247,1819369084,0]"",""[6596124.36,431.17,378346.53,30114341.87,429.01,0,178.23,20307.29,0,0]"",""0.7137383818626404"",""413.797579495603"",""11155.98046875"",""[11697893376,25312354304,239329280,2854912,0,14201778176,0,11679453184,11687514112,0]"""
