"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-21T16:02:09.000Z"",""4748"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.8647610545158386"",""3.91895516612567"",""4742.111441323999"",""80.03917718701996"",""0.5397784652796433"",""4640.581361660967"",""[39372.37,4346.32,0,0.04,0]"",""16.952658670023084"",""[890347363,2379504969,2043913709,0]"",""[5591822.31,585.42,540201.06,33402831.12,1405.01,0,964,29554.65,0,0]"",""0.7212826013565063"",""232.0290666679852"",""16851.66796875"",""[17670254592,34740391936,201097216,2854912,0,20185640960,0,17654222848,17658182656,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-4-16-3000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-21T05:43:15.000Z"",""1124"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""3000"",""32"",""3"",""cluster"",""0.27380606532096863"",""11.29641641699709"",""1118.0968030029908"",""143.40514508797787"",""2.982649087905884"",""834.5101007509511"",""[6382.44,1322.26,0.02,0.52,0]"",""128.3534050770104"",""[852922086,2261639295,1940992832,0]"",""[5315369.18,585.42,500662.64,32416661.75,1384.26,0,928.78,27723.58,0,0]"",""0.27828362584114075"",""41.725503581447995"",""12806.8125"",""[13428916224,20014731264,201449472,2854912,0,15929942016,0,13413060608,13417154560,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-19T15:21:21.000Z"",""138106"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8596351742744446"",""8.770291476044804"",""138102.11736099096"",""124.1116328339558"",""0.6442580074843965"",""137968.68663716805"",""[528487.06,66545.29,0,0.04,0]"",""0.0021260990761220455"",""[851747480,2258695400,1938475625,0]"",""[5309007.83,585.42,499341.27,32388238.78,1378.38,0,928.45,27684.35,0,0]"",""0.18777944147586825"",""6898.434330340277"",""13185.8671875"",""[13826383872,21130125312,200630272,2854912,0,16329539584,0,13810302976,13814446080,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-19T13:39:49.000Z"",""6084"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""3"",""labor"",""0.872619092464447"",""8.228470705915242"",""6080.356870333897"",""134.28052000608295"",""0.5855091617773215"",""5937.295491934987"",""[40938.73,4638.46,0,0.04,0]"",""0.0024854380171746016"",""[805171130,2070937551,1759777196,0]"",""[4782236.09,558.38,432908.11,28565329.1,1323.05,0,869.78,24821.13,0,0]"",""0.27723532915115356"",""296.8647732036072"",""11097.42578125"",""[11636494336,18800517120,201015296,2854912,0,14140669952,0,11620802560,11624738816,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-4-16-10-1024-[10, 10]-1500000,""finished"",""-"","""","""",""2023-06-18T06:38:07.000Z"",""110258"","""",""gcn"",""1024"",""1500000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""10"",""32"",""3"",""saint"",""0.847896933555603"",""11.60334408201743"",""110252.694380366"",""160.41748357994948"",""0.7502295909150277"",""110080.03687893105"",""[471503.26,40370.95,0.01,0.03,0]"",""0.0021772600011900067"",""[303167713,1087094234,990369531,0]"",""[2880749.75,88.67,301132.26,15890231.36,5667.29,0,344.19,15769.49,0,0]"",""0.42605477571487427"",""5504.001842382891"",""12956.796875"",""[13586186240,20153708544,196632576,2854912,0,16124203008,0,13569892352,13578018816,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-18T05:04:10.000Z"",""5629"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.8779594898223877"",""4.400450529996306"",""5625.082097562961"",""157.18979405297432"",""0.513656121770335"",""5462.963648026984"",""[94210.87,12598.33,0,0.03,0]"",""0.002594738034531474"",""[266704478,926611562,835900897,0]"",""[2410942.26,62.96,260790.43,12874989.6,5613.22,0,299.34,13227.6,0,0]"",""0.4957907199859619"",""273.14818088935283"",""11380.48828125"",""[11933306880,20045828096,196456448,2854912,0,14439657472,0,11917283328,11925453824,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-4-16-3000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-18T04:45:23.000Z"",""1120"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""3000"",""32"",""2"",""cluster"",""0.2744855284690857"",""9.0531552269822"",""1116.7431825419771"",""151.59113012399757"",""3.163855791091919"",""829.9472129030037"",""[7626.48,1249.19,0,0.53,0]"",""125.64105827797904"",""[253877848,886282235,801818471,0]"",""[2317099.51,62.96,248230.74,12801595.8,5609.84,0,282.53,12681.42,0,0]"",""0.27563032507896423"",""41.49735895449703"",""12691.6328125"",""[13308141568,19884380160,197681152,2854912,0,15811559424,0,13292023808,13300187136,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T01:58:19.000Z"",""850"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""32"",""3"",""cluster"",""0.691843569278717"",""12.480872511980124"",""844.1746935299598"",""76.08092901902273"",""1.6088601779937743"",""447.7267070849193"",""[5482.16,331.28,0.03,0.78,0]"",""307.3607468130067"",""[706974276,1849045719,1552577024,0]"",""[4355857.88,520.22,401971.27,21982268.63,500.45,0,719.54,23786.84,0,0]"",""0.7415519952774048"",""22.386333639663643"",""13124.4453125"",""[13761978368,20374720512,201269248,2854912,0,16288985088,0,13746868224,13753946112,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-16T15:36:47.000Z"",""133708"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""2"",""shadow"",""0.8588552474975586"",""10.444489434012212"",""133703.85736952396"",""151.15404300799128"",""0.6427145723851851"",""133541.70429580403"",""[537560.42,67865.57,0,0.04,0]"",""0.0020922099938616157"",""[252256375,882026860,798551072,0]"",""[2309495.64,62.96,246980.73,12774413.78,5604.28,0,281.39,12641.03,0,0]"",""0.4196275770664215"",""6677.085212400399"",""13155.16796875"",""[13794193408,21812006912,196313088,2854912,0,16302026752,0,13778075648,13786148864,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-16T14:05:00.000Z"",""5500"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""2"",""labor"",""0.8712712526321411"",""8.12484179000603"",""5494.433428596996"",""161.19566817197483"",""0.5941501866659352"",""5324.539254494011"",""[51119.83,4702.52,0,0.04,0]"",""0.0029362429631873965"",""[205047086,689184034,614257909,0]"",""[1773803.89,53.17,179259.47,9102473.43,5546.76,0,219.7,9795.6,0,0]"",""0.28912729024887085"",""266.2269611549476"",""13669.234375"",""[14333231104,32952180736,196243456,2854912,0,16847556608,0,14316679168,14324900864,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-15T11:31:35.000Z"",""2957"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8386197686195374"",""8.992347677005455"",""2953.069858744042"",""71.92881164303981"",""0.734661224592535"",""2871.579508075025"",""[29564.82,284.21,0,0.04,0]"",""0.0022678549867123365"",""[644795837,1649902100,1372721950,0]"",""[3866700.14,485.04,336051.25,18179235.94,421.74,0,627.45,21190.12,0,0]"",""0.7519528269767761"",""143.5789740821405"",""13206.31640625"",""[13847826432,21510209536,200675328,2854912,0,16377958400,0,13831786496,13838844928,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-15T09:21:46.000Z"",""522"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8564707636833191"",""8.547509907977656"",""517.6123447800055"",""86.99994778202381"",""0.6603257744114633"",""421.5166853669798"",""[8196.32,499.08,0,0.04,0]"",""0.0028193360194563866"",""[621312582,1590806708,1324961285,0]"",""[3756895.59,485.04,324628.38,17974052.83,414.87,0,601.03,20505.38,0,0]"",""0.7098217010498047"",""21.07583263660199"",""14176.26953125"",""[14864896000,32586698752,200171520,2854912,0,17596776448,0,14849728512,14856676352,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-4-16-10-1024-[10, 10]-1500000,""finished"",""-"","""","""",""2023-06-15T08:55:13.000Z"",""104980"","""",""gcn"",""1024"",""1500000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""10"",""32"",""2"",""saint"",""0.8488340377807617"",""6.094762055989122"",""104974.80778844398"",""149.21935193199897"",""0.7478219564096915"",""104818.960084"",""[457029.42,39366.65,0,0.03,0]"",""0.002197799010900781"",""[195789836,665339252,594462582,0]"",""[1722884.7,53.17,174565.28,8982196.34,5543.25,0,212.73,9502.17,0,0]"",""0.5112614035606384"",""5240.948002627742"",""12985.2265625"",""[13615996928,20183904256,195944448,2854912,0,16154398720,0,13599105024,13607474176,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-15T07:21:43.000Z"",""5603"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.8788495063781738"",""4.800219784985529"",""5599.635709954979"",""129.11687470899778"",""0.5211443305015564"",""5465.169777308998"",""[95882.71,10962.19,0,0.03,0]"",""0.00234059602371417"",""[160261643,509010234,444248170,0]"",""[1267499.64,29.57,135241.73,6120272.88,5497.49,0,171.86,7027.15,0,0]"",""0.14926046133041382"",""273.258487291752"",""11459.59765625"",""[12016259072,19479236608,196329472,2854912,0,14554759168,0,11999350784,12007579648,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-4-16-3000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-15T07:03:49.000Z"",""1067"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""3000"",""32"",""1"",""cluster"",""0.35216692090034485"",""5.871199363988126"",""1063.2094677170098"",""156.30996911900002"",""3.252500613530477"",""790.0622138799808"",""[7809.25,1207.2,0.02,0.51,0.02]"",""110.3847444790008"",""[146272449,468748765,410791110,0]"",""[1172075.96,29.57,124321.2,6047713.98,5494.38,0,155.95,6389.88,0,0]"",""0.07461419701576233"",""39.50310905860242"",""12702.5"",""[13319536640,19960958976,197382144,2854912,0,15823499264,0,13303590912,13311768576,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-13T21:30:34.000Z"",""120788"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""1"",""shadow"",""0.8596686124801636"",""5.560574513991014"",""120784.228113054"",""151.38636278401827"",""0.6438139775874083"",""120626.71036887"",""[525510.83,64429.13,0,0.02,0]"",""0.002297814004123211"",""[144396462,464308467,407400448,0]"",""[1164297.79,29.57,123114.3,6022402.42,5490.69,0,154.83,6339.69,0,0]"",""0.35847869515419006"",""6031.335516731148"",""13058.12890625"",""[13692440576,21708656640,196304896,2854912,0,16199802880,0,13675450368,13683614720,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-13T20:00:04.000Z"",""5423"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""1"",""labor"",""0.8707880973815918"",""5.613695323001593"",""5417.213683487003"",""157.40482523100218"",""0.5879252190108126"",""5253.665046797003"",""[52393.07,4443.12,0,0.03,0]"",""0.0022309530031634495"",""[96377288,275557789,229766366,0]"",""[640776.98,16.34,58849.42,2748251.87,5441.09,0,105.12,3463.77,0,0]"",""0.4441213607788086"",""262.68325080084685"",""13483.36328125"",""[14138331136,33047769088,195985408,2854912,0,16659464192,0,14121816064,14130055168,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"","""","""",""2023-06-13T19:40:26.000Z"",""2821"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.8015488982200623"",""8.822082009050064"",""2816.1173834449146"",""78.09894465596881"",""1.0254740999152625"",""2728.644595730002"",""[24183.3,330.54,0,0.04,0]"",""0.002154737012460828"",""[565818219,1408621899,1155485958,0]"",""[3288639.34,442.76,279597.75,14222521.12,347.07,0,529.75,17814.92,0,0]"",""0.7986481189727783"",""136.4322282261739"",""13539.3515625"",""[14197039104,20764041216,200462336,2854912,0,16724361216,0,14181728256,14188656640,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-13T17:29:02.000Z"",""755"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.8638710379600525"",""3.995847158017568"",""750.5385231809923"",""86.1925228999462"",""0.6096890871388925"",""659.7953516490525"",""[17652.67,963.11,0,0.03,0]"",""0.007652205997146666"",""[532822259,1335472399,1099417489,0]"",""[3151454.81,442.76,265004.57,14056934.45,342.13,0,469.43,17047.5,0,0]"",""0.7057337164878845"",""32.98976568819489"",""13238.08203125"",""[13881135104,32619524096,200323072,2854912,0,16566026240,0,13866418176,13873362944,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-13T16:12:35.000Z"",""895"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""32"",""2"",""cluster"",""0.6885977983474731"",""10.53318563301582"",""888.7830033019418"",""80.7999990999233"",""1.5793868160247804"",""476.91226310504135"",""[5715.31,319.66,0.04,0.76,0]"",""320.0158920789836"",""[523126233,1315787317,1084100087,0]"",""[3114613.16,442.76,261295.75,13955355.76,303.97,0,454.06,16830.04,0,0]"",""0.7313088178634644"",""23.845611720503076"",""13088.50390625"",""[13724291072,20337147904,201166848,2854912,0,16251412480,0,13709488128,13716421632,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-4-16-10-1024-[10, 10]-1500000,""finished"",""-"","""","""",""2023-06-12T18:39:12.000Z"",""91246"","""",""gcn"",""1024"",""1500000"",""ogbn-products"",""20"",""[10,10]"",""16"",""4"",""cpu"",""10"",""32"",""1"",""saint"",""0.8478846549987793"",""6.184295839000697"",""91241.113471427"",""155.92114674299955"",""0.7543842255142686"",""91078.439640949"",""[424227.59,37430.17,0,0.02,0]"",""0.002191810999647714"",""[86735811,251133549,210085356,0]"",""[588581.15,16.34,54413.22,2631479.7,5438.24,0,97.06,3184.08,0,0]"",""0.5178937315940857"",""4553.9219805346"",""12948.171875"",""[13577142272,20143710208,197435392,2854912,0,16114204672,0,13560516608,13568798720,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-4-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-12T16:44:05.000Z"",""6899"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""4"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.8797395825386047"",""16.070562916999734"",""6894.400622918"",""142.56304566799918"",""0.5050584449978073"",""6735.209295481999"",""[106603.63,12316.35,0,0.03,11.41]"",""0.003035157000340405"",""[52613068,104487109,71186149,0]"",""[165801.94,0,17034.16,174094.27,5397.65,0,66.33,1009.97,0,0]"",""0.5264551043510437"",""336.76046329405"",""11282.41796875"",""[11830472704,19516932096,194101248,2854912,0,14337933312,0,11813744640,11821165568,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-12T02:29:07.000Z"",""2947"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.8384160399436951"",""8.942599301983137"",""2942.2263956950046"",""72.97042453999165"",""0.7382602259285092"",""2859.7603152890224"",""[29871.67,251.23,0,0.03,0]"",""0.007592559035401791"",""[461042324,1117234966,905609544,0]"",""[2629276.9,422.16,195099.55,10230074.08,231.69,0,358.93,14286.89,0,0]"",""0.7510002851486206"",""142.98801388735302"",""13383.82421875"",""[14033956864,21626572800,200261632,2854912,0,16567226368,0,14020571136,14027630592,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-12T00:19:45.000Z"",""498"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.8556824326515198"",""9.483903154032305"",""494.7560765030212"",""78.0162059700233"",""0.6656102309186842"",""406.72966977301985"",""[7772.14,423,0.01,0.03,0]"",""0.0025516540044918656"",""[437602039,1058123629,858652760,0]"",""[2519163.71,422.16,183745.7,10025599.87,226.01,0,332.3,13616.31,0,0]"",""0.702966570854187"",""20.336481763550545"",""14173.05078125"",""[14861520896,32658513920,200118272,2854912,0,17635020800,0,14846046208,14853007360,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-3-16-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-11T23:45:15.000Z"",""918"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""3"",""cpu"",""6000"",""32"",""3"",""cluster"",""0.3820857107639313"",""17.188064272981137"",""912.9505484248511"",""118.51829795795491"",""2.450059731801351"",""630.4683636350092"",""[7094.83,498.49,0.02,0.58,0]"",""146.25701301801018"",""[1735997630,4065719062,3371859737,0]"",""[8752953.37,133.13,782319.87,49672139.37,1669,0,2778.02,49589.58,0,0]"",""0.1418662816286087"",""31.523416594369337"",""13114.03125"",""[13751058432,20367851520,193191936,2854912,0,16292536320,0,13726081024,13736158208,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-3-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-11T13:03:42.000Z"",""38484"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""3"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8623100519180298"",""7.832052381010726"",""38480.05235804315"",""107.9107047249563"",""0.6332319749451671"",""38363.76423088997"",""[168304.96,11691,0,0.04,0]"",""0.002116967923939228"",""[1734585853,4062315687,3369065779,0]"",""[8745880.39,133.13,781817.2,49650143.34,1663.05,0,2777.3,49553.92,0,0]"",""0.5204747319221497"",""1918.188210102869"",""13489.65625"",""[14144929792,21904564224,191840256,2854912,0,16659120128,0,14119944192,14130024448,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-3-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-11T12:30:52.000Z"",""1962"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""3"",""cpu"",""10"",""32"",""3"",""labor"",""0.8678635954856873"",""15.245072875870392"",""1956.421094693942"",""125.31326498510316"",""0.6066539784787233"",""1815.3042103829791"",""[24529.54,2061.15,0.01,0.04,0]"",""0.002885950030758977"",""[1716008161,4000379752,3311533433,0]"",""[8577997.66,133.04,770116.92,48598830.65,1644.04,0,2748.54,48615.6,0,0]"",""0.5668686628341675"",""90.76520912676352"",""13458.3671875"",""[14112120832,32747057152,190722048,2854912,0,16789925888,0,14086868992,14096914432,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-3-16-10-1024-[10, 10]-500000,""finished"",""-"","""","""",""2023-06-11T03:32:10.000Z"",""32314"","""",""gcn"",""1024"",""500000"",""ogbn-products"",""20"",""[10,10]"",""16"",""3"",""cpu"",""10"",""32"",""3"",""saint"",""0.8396540284156799"",""20.959835909074172"",""32309.107488255017"",""113.58954974915832"",""0.8104983463188528"",""32174.02181937988"",""[136318.59,7949.84,0,0.04,0]"",""0.002235220046713948"",""[1709864821,3985842991,3300700688,0]"",""[8553497.89,133.04,768050.71,48562478.96,1642.74,0,2744.5,48457.3,0,0]"",""0.5933131575584412"",""1608.7010894184"",""13358.65234375"",""[14007562240,20541579264,196304896,2854912,0,16512090112,0,13981851648,13992040448,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-3-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-11T03:01:42.000Z"",""1820"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""3"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.8748824000358582"",""5.514135568868369"",""1814.8124515868255"",""115.92940515396184"",""0.5287929407364346"",""1692.819405344082"",""[36842.35,3714.84,0,0.04,0]"",""0.0022213910706341267"",""[1695227755,3936754996,3254228253,0]"",""[8417528.43,132.06,760088.44,47672833.76,1626.21,0,2728.94,47705.1,0,0]"",""0.5667349696159363"",""84.64096876133699"",""17775.98828125"",""[18639474688,32847339520,193576960,2854912,0,21177929728,0,18614239232,18624378880,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-3-16-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-11T02:46:25.000Z"",""910"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""3"",""cpu"",""6000"",""32"",""2"",""cluster"",""0.3079693913459778"",""17.26165588805452"",""903.8577102199196"",""110.55867878580466"",""2.6973679860432944"",""627.0143419851083"",""[6682.87,574.38,0.01,0.59,0]"",""148.44149981904775"",""[1686749435,3916065912,3238738670,0]"",""[8380792.86,132.06,756375.41,47654990.44,1625.33,0,2714.56,47475.08,0,0]"",""0.31048744916915894"",""31.35071555672912"",""12998.90625"",""[13630341120,20215947264,190627840,2854912,0,16140648448,0,13605056512,13615142912,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-3-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T16:02:16.000Z"",""38642"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""3"",""cpu"",""10"",""32"",""2"",""shadow"",""0.8627979755401611"",""7.758777105947956"",""38635.87749228603"",""107.13261278998108"",""0.6327587721261336"",""38520.41845207312"",""[168589.78,12374.12,0,0.04,0]"",""0.002146726008504629"",""[1685452900,3912727497,3236040674,0]"",""[8374124.43,132.06,755796.57,47632942.99,1619.58,0,2713.48,47439.84,0,0]"",""0.5078819394111633"",""1926.0209206303816"",""13423.5625"",""[14075625472,21574791168,191926272,2854912,0,16588001280,0,14050631680,14060602368,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-3-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T15:30:10.000Z"",""1918"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""3"",""cpu"",""10"",""32"",""2"",""labor"",""0.8706100583076477"",""15.09769970108755"",""1913.5026152830103"",""119.12162561784498"",""0.5959224477024276"",""1778.7210481308866"",""[23826.46,2078.21,0.01,0.03,0]"",""0.002752898959442973"",""[1666426726,3850209757,3178111998,0]"",""[8206017.83,127.59,743418.52,46577658.3,1599,0,2672.84,46492.73,0,0]"",""0.5518620610237122"",""88.93605108890915"",""13637.08984375"",""[14299525120,32725807104,196358144,2854912,0,16960684032,0,14274043904,14284244992,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-2-16-10-1024-[10, 10]-100000,""finished"",""-"","""","""",""2023-06-10T11:52:12.000Z"",""2686"","""",""gcn"",""1024"",""100000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.8006129264831543"",""7.372570145991631"",""2682.3996680449927"",""70.66434085095534"",""1.0279580052034842"",""2603.8234749169787"",""[23111.81,302.57,0,0.04,0]"",""0.0020585039746947587"",""[384668277,881050040,696187016,0]"",""[2066400.61,418.6,139334.39,6395769.53,164.74,0,271.99,11078.82,0,0]"",""0.7890141010284424"",""130.1911722993973"",""13521.46875"",""[14178287616,20745945088,200609792,2854912,0,16706289664,0,14163369984,14170540032,0]"","""","""","""""
"gcn-ogbn-products-neighbor-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T09:40:43.000Z"",""715"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.8628029227256775"",""11.562486305017956"",""710.8332297019952"",""78.72228752300725"",""0.6000173155199061"",""620.0099377509905"",""[16719.88,1014.52,0,0.04,0]"",""0.0021773690241388977"",""[351750649,807765338,638858930,0]"",""[1929321.64,418.6,124976.35,6232724.06,159.76,0,212.05,10298.37,0,0]"",""0.7037681937217712"",""31.00049521195615"",""13569.8125"",""[14228979712,32617295872,200740864,2854912,0,16965079040,0,14213406720,14220364800,0]"","""","""","""""
"gcn-ogbn-products-saint-cpu-32-20-3-16-10-1024-[10, 10]-500000,""finished"",""-"","""","""",""2023-06-10T06:24:30.000Z"",""32732"","""",""gcn"",""1024"",""500000"",""ogbn-products"",""20"",""[10,10]"",""16"",""3"",""cpu"",""10"",""32"",""2"",""saint"",""0.8388779163360596"",""8.87989816418849"",""32727.57381294807"",""116.5419242370408"",""0.8119459396199241"",""32601.581974183908"",""[134847.6,8134.17,0,0.04,0]"",""0.0059594749473035336"",""[1660618951,3835919143,3167420108,0]"",""[8182209.35,127.59,741334.65,46541993.62,1597.82,0,2668.9,46329.89,0,0]"",""0.6388295888900757"",""1630.0790970200555"",""13338.91796875"",""[13986869248,20590067712,193835008,2854912,0,16493912064,0,13961068544,13971130368,0]"","""","""","""""
