"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""seed"",""fastladies"",""accuracy"",""auroc"",""dataloading time"",""end-to-end time"",""equality"",""f1"",""inference time"",""loss"",""modelpath"",""num_edges"",""num_nodes"",""overall training time"",""parity"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-auroc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"",""sampled_edges"",""sampled_nodes"""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[10000]-1000,""finished"",""-"","""","""",""2024-06-06T15:17:49.000Z"",""21"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[10000]"",""0.5528713464736938"",""0.5067961812019348"",""1.477285185828805"",""16.470348925329745"",""1.5002740621566772"",""0.3301587402820587"",""0.4077383130788803"",""0.8503440022468567"",""2024-06-06-17-17-49-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[10000]-1000.pkl"",""642616"",""18876"",""14.04514259658754"",""0.03669799864292145"",""[360.12,7.16,0,0.04,0]"",""0.03161762934178114"",""[6423946759,31474847624,30685385907,0]"",""[88496045.77,1319.19,8852489.02,159062192.68,1674.56,0,10359.19,561143.61,0,0]"",""0.5479974746704102"",""0.492645263671875"",""0.34830430150032043"",""0.7017303151078522"",""552.01171875"",""[578826240,7807643648,198561792,2838528,0,3102310400,0,560332800,563724288,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[8000]-1000,""finished"",""-"","""","""",""2024-06-06T15:17:20.000Z"",""21"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[8000]"",""0.5467259883880615"",""0.4986929893493652"",""1.5215239031240344"",""16.468381146900356"",""1.469906449317932"",""0.32502368092536926"",""0.43538386933505535"",""0.7642066478729248"",""2024-06-06-17-17-20-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[8000]-1000.pkl"",""642616"",""18876"",""13.98094261623919"",""0.035817950963974"",""[368.74,7.83,0,0.04,0]"",""0.031825690530240536"",""[6423833671,31474581519,30685208333,0]"",""[88495685.37,1319.19,8852479.27,159061648.1,1674.55,0,10358.25,561142.61,0,0]"",""0.5401568412780762"",""0.485295295715332"",""0.3514644205570221"",""0.6985537294298411"",""566.07421875"",""[593571840,7887532032,199593984,2838528,0,3115909120,0,575082496,578484224,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[6000]-1000,""finished"",""-"","""","""",""2024-06-06T15:16:53.000Z"",""19"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[6000]"",""0.5562618970870972"",""0.4946619570255279"",""1.485444507561624"",""14.604546893388031"",""1.8794703483581543"",""0.2987273931503296"",""0.47809085063636303"",""0.9389716386795044"",""2024-06-06-17-16-54-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[6000]-1000.pkl"",""642616"",""18876"",""12.107273147441449"",""0.0367588996887207"",""[334.23,7.48,0,0.03,0]"",""0.03324154485017061"",""[6423683947,31474294777,30685018354,0]"",""[88495317.35,1319.19,8852468.66,159061112.62,1674.53,0,10357.41,561140.8,0,0]"",""0.5575333833694458"",""0.47738468647003174"",""0.3145108222961426"",""0.6048764124047011"",""550.484375"",""[577224704,7735476224,198881280,2838528,0,3104776192,0,558567424,561989632,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[2000]-1000,""finished"",""-"","""","""",""2024-06-06T15:16:32.000Z"",""14"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[2000]"",""0.5763933062553406"",""0.5268509387969971"",""1.5000650249421597"",""9.923318301327528"",""2.3234634399414062"",""0.23556405305862427"",""0.5720160594210029"",""0.760316789150238"",""2024-06-06-17-16-33-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[2000]-1000.pkl"",""642616"",""18876"",""7.291959315538406"",""0.03751781582832336"",""[203.01,7.1,0,0.04,0]"",""0.033925456926226616"",""[6423568482,31474028244,30684852316,0]"",""[88494982.9,1319.19,8852458.58,159060639.3,1674.51,0,10356.13,561138.9,0,0]"",""0.5869887471199036"",""0.47484636306762695"",""0.27519524097442627"",""0.3640872977208346"",""538.12890625"",""[564269056,7728361472,199806976,2838528,0,3094245376,0,545452032,548896768,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1560]-1000,""finished"",""-"","""","""",""2024-06-06T15:16:11.000Z"",""13"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[1560]"",""0.5876244902610779"",""0.5366836786270142"",""1.468483594246209"",""8.845707882195711"",""2.465972423553467"",""0.2222222238779068"",""0.7154210936278105"",""0.7308587431907654"",""2024-06-06-17-16-12-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1560]-1000.pkl"",""642616"",""18876"",""6.100189588963985"",""0.036400288343429565"",""[171.85,7.8,0,0.04,0]"",""0.033416397869586945"",""[6423475304,31473798140,30684742227,0]"",""[88494778.19,1319.19,8852448.76,159060152.67,1674.5,0,10355.66,561137.71,0,0]"",""0.5905912518501282"",""0.46765372157096863"",""0.2676270008087158"",""0.30442689689807595"",""538.3671875"",""[564518912,7729795072,199155712,2838528,0,3095990272,0,545087488,548568064,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1120]-1000,""finished"",""-"","""","""",""2024-06-06T15:15:51.000Z"",""13"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[1120]"",""0.602458119392395"",""0.5589391589164734"",""1.448167095892131"",""8.229677733033895"",""3.10982894897461"",""0.17064544558525083"",""0.5938196489587426"",""0.7866023778915405"",""2024-06-06-17-15-51-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1120]-1000.pkl"",""642616"",""18876"",""5.635450703091919"",""0.034191519021987915"",""[155.8,7.39,0,0.05,0]"",""0.03164532780647278"",""[6423383177,31473576306,30684643250,0]"",""[88494603.64,1319.19,8852438.27,159059669.34,1674.48,0,10355.3,561136.56,0,0]"",""0.5950413346290588"",""0.4413282573223114"",""0.221588596701622"",""0.28128940812312064"",""538.09375"",""[564232192,7730225152,199217152,2838528,0,3094548480,0,545284096,548690944,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[680]-1000,""finished"",""-"","""","""",""2024-06-06T15:15:30.000Z"",""13"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[680]"",""0.5933460593223572"",""0.5554857850074768"",""1.4563128529116511"",""8.147677994333208"",""3.67202091217041"",""0.1351960301399231"",""0.4049761854112148"",""0.684611976146698"",""2024-06-06-17-15-31-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[680]-1000.pkl"",""642616"",""18876"",""5.74983823671937"",""0.03337365388870239"",""[155.49,6.85,0,0.03,0]"",""0.03154708445072174"",""[6423296959,31473369910,30684554177,0]"",""[88494445.7,1319.19,8852428.38,159059171.94,1674.47,0,10355,561135.11,0,0]"",""0.6035177111625671"",""0.4275395274162293"",""0.2028121054172516"",""0.286943875066936"",""536.93359375"",""[563015680,7729180672,199090176,2838528,0,3091738624,0,543707136,547112960,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[240]-1000,""finished"",""-"","""","""",""2024-06-06T15:15:10.000Z"",""13"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[240]"",""0.5990676283836365"",""0.529849648475647"",""1.4904864393174648"",""9.496573816984892"",""3.3148322105407715"",""0.06521739065647125"",""0.5390656152740121"",""0.6858702301979065"",""2024-06-06-17-15-10-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[240]-1000.pkl"",""642616"",""18876"",""6.913073603995144"",""0.030777782201766968"",""[192.51,7.07,0,0.04,0]"",""0.03249375615268946"",""[6423216192,31473177145,30684466970,0]"",""[88494287.77,1319.19,8852418.74,159058730.09,1674.46,0,10354.69,561134.34,0,0]"",""0.602458119392395"",""0.4342327415943146"",""0.21833333373069763"",""0.34514352958649397"",""525.33203125"",""[550850560,7717412864,199106560,2838528,0,3078692864,0,531931136,535344128,0]"","""","""""
"gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1]-1000,""finished"",""-"","""","""",""2024-06-06T15:14:50.000Z"",""12"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""10"",""[1]"",""0.37635090947151184"",""0.5"",""1.5228018704801798"",""8.292305254377425"",""2.2242462635040283"",""0.5468822121620178"",""0.6784775918349624"",""0.6931471824645996"",""2024-06-06-17-14-50-gcn-bail-fastgcn-cpu-32-20-2-16-10-1024-[0]-[1]-1000.pkl"",""642616"",""18876"",""5.557325894013047"",""0.008385032415390015"",""[161.27,6.53,0,0.04,0]"",""0.032011937350034714"",""[6423083260,31472979526,30684360866,0]"",""[88494093.36,1319.19,8852409.02,159058248.48,1674.44,0,10354.34,561132.82,0,0]"",""0.34859079122543335"",""0.4628722369670868"",""0.48144400119781494"",""0.2773966154549271"",""535.44140625"",""[561451008,7727714304,199397376,2838528,0,3088355328,0,542175232,545585152,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[12000]-1000,""finished"",""-"","""","""",""2024-06-06T15:14:16.000Z"",""25"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[12000]"",""0.5420640110969543"",""0.5160374641418457"",""1.466007593087852"",""21.06991580221802"",""1.25608229637146"",""0.37777137756347656"",""0.510158434510231"",""1.0255181789398191"",""2024-06-06-17-14-17-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[12000]-1000.pkl"",""642616"",""18876"",""18.549722586758435"",""0.03643395006656647"",""[340.4,15.92,0.01,0.04,0]"",""0.031535799615085125"",""[6423003488,31472805611,30684271653,0]"",""[88493929.5,1319.19,8852399.82,159057775.25,1674.43,0,10354.05,561132.22,0,0]"",""0.5374019742012024"",""0.4982420802116394"",""0.370712012052536"",""0.9268942613620312"",""1029.20703125"",""[1079201792,22656221184,198971392,2838528,0,3970228224,0,1060147200,1063562240,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[10000]-1000,""finished"",""-"","""","""",""2024-06-06T15:13:46.000Z"",""23"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[10000]"",""0.5431235432624817"",""0.5123029351234436"",""1.4762327671051023"",""18.973190096206963"",""1.3180617094039917"",""0.3703271150588989"",""0.48978051356971264"",""0.8286164999008179"",""2024-06-06-17-13-46-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[10000]-1000.pkl"",""642616"",""18876"",""16.428940502926707"",""0.037506088614463806"",""[313.81,12.76,0,0.03,0]"",""0.03137495368719101"",""[6422828269,31472460535,30684043729,0]"",""[88493590.28,1319.19,8852381.32,159057099.82,1674.41,0,10353.23,561130.27,0,0]"",""0.5361305475234985"",""0.49818846583366394"",""0.3649550378322602"",""0.8207765868864954"",""968.60546875"",""[1015656448,22587625472,198561792,2838528,0,3952873472,0,996339712,999739392,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[8000]-1000,""finished"",""-"","""","""",""2024-06-06T15:13:08.000Z"",""31"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[8000]"",""0.5454545617103577"",""0.5168278813362122"",""1.4334952477365732"",""27.12717536278069"",""1.286918878555298"",""0.3834435045719147"",""0.4702554466202855"",""0.9075022339820862"",""2024-06-06-17-13-08-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[8000]-1000.pkl"",""642616"",""18876"",""24.668256296776235"",""0.0371822714805603"",""[593.87,12.95,0,0.04,0]"",""0.030722239054739475"",""[6422655116,31472127868,30683833130,0]"",""[88493274.14,1319.19,8852365.96,159056467.47,1674.39,0,10352.57,561128.09,0,0]"",""0.5367662906646729"",""0.49862077832221985"",""0.3700288236141205"",""1.2329097987152635"",""617.265625"",""[647249920,7812718592,199249920,2838528,0,3166195712,0,628248576,631642112,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[6000]-1000,""finished"",""-"","""","""",""2024-06-06T15:12:39.000Z"",""21"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[6000]"",""0.5454545617103577"",""0.5064696669578552"",""1.492386138997972"",""16.267616959288716"",""1.4441046714782717"",""0.3606557250022888"",""0.5857911529019475"",""0.8474535346031189"",""2024-06-06-17-12-40-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[6000]-1000.pkl"",""642616"",""18876"",""13.642885005101562"",""0.038272857666015625"",""[347.43,7.99,0,0.04,0]"",""0.03175613656640053"",""[6422331479,31471675746,30683504623,0]"",""[88492684.81,1319.19,8852350.4,159055822.43,1674.36,0,10352.13,561111.62,0,0]"",""0.5435473322868347"",""0.4999572932720184"",""0.34845733642578125"",""0.6814483167603612"",""625.48046875"",""[655863808,7819399168,199524352,2838528,0,3183886336,0,636784640,640182272,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[2000]-1000,""finished"",""-"","""","""",""2024-06-06T15:12:14.000Z"",""17"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[2000]"",""0.5528713464736938"",""0.4970698356628418"",""1.480429799295962"",""13.669452795758843"",""1.6439601182937622"",""0.34996917843818665"",""0.530938571318984"",""0.752545952796936"",""2024-06-06-17-12-15-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[2000]-1000.pkl"",""642616"",""18876"",""11.115963167510928"",""0.039518386125564575"",""[307.69,7.17,0,0.04,0]"",""0.031810760498046875"",""[6422200983,31471386862,30683323090,0]"",""[88492336.44,1319.19,8852339.73,159055306.91,1674.35,0,10351.28,561110.39,0,0]"",""0.5545666217803955"",""0.4944361448287964"",""0.33774417638778687"",""0.5552048136945814"",""543.77734375"",""[570191872,7734693888,199798784,2838528,0,3098132480,0,551653376,555059200,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1560]-1000,""finished"",""-"","""","""",""2024-06-06T15:11:48.000Z"",""19"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1560]"",""0.5766052007675171"",""0.502709686756134"",""1.4451330825686457"",""14.66140645649284"",""1.7024973630905151"",""0.35339805483818054"",""0.6972793405875564"",""0.7722761034965515"",""2024-06-06-17-11-48-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1560]-1000.pkl"",""642616"",""18876"",""11.97637462709099"",""0.03934282064437866"",""[331.32,7.4,0,0.04,0]"",""0.030829044990241528"",""[6422057014,31471106695,30683157639,0]"",""[88492027.48,1319.19,8852329.72,159054801.42,1674.34,0,10350.66,561109.34,0,0]"",""0.5626192092895508"",""0.4974309206008911"",""0.33117303252220154"",""0.5983306440059095"",""536.33203125"",""[562384896,7727943680,198975488,2838528,0,3091345408,0,544059392,547459072,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1120]-1000,""finished"",""-"","""","""",""2024-06-06T15:11:21.000Z"",""19"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1120]"",""0.5609239339828491"",""0.49714040756225586"",""1.4629442542791369"",""14.33337686304003"",""1.8424601554870603"",""0.3467843532562256"",""0.6960100950673223"",""0.7724413275718689"",""2024-06-06-17-11-21-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1120]-1000.pkl"",""642616"",""18876"",""11.622241656295955"",""0.03816616535186768"",""[317.74,7.5,0,0.04,0]"",""0.03102266974747181"",""[6421860787,31470796971,30682974396,0]"",""[88491695.67,1319.19,8852319.76,159054289.3,1674.33,0,10350.05,561108.06,0,0]"",""0.5615596771240234"",""0.48836007714271545"",""0.31918394565582275"",""0.5805710676591843"",""536.8359375"",""[562913280,7728345088,199315456,2838528,0,3090808832,0,543678464,547056640,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[680]-1000,""finished"",""-"","""","""",""2024-06-06T15:10:55.000Z"",""18"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[680]"",""0.5886840224266052"",""0.5094968676567078"",""1.447875284589827"",""12.950485177338123"",""2.0997235774993896"",""0.34002038836479187"",""0.5304930452257395"",""0.7349220514297485"",""2024-06-06-17-10-56-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[680]-1000.pkl"",""642616"",""18876"",""10.419847968965769"",""0.04007747769355774"",""[280.5,7.23,0,0.04,0]"",""0.030859257094562057"",""[6421656293,31470488573,30682799238,0]"",""[88491376.86,1319.19,8852309.66,159053779.46,1674.32,0,10349.54,561106.62,0,0]"",""0.5876244902610779"",""0.4976352453231811"",""0.28822237253189087"",""0.5205259321723134"",""530.984375"",""[556777472,7723053056,199311360,2838528,0,3083481088,0,537866240,541290496,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[240]-1000,""finished"",""-"","""","""",""2024-06-06T15:10:29.000Z"",""17"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[240]"",""0.5535070896148682"",""0.48945504426956177"",""1.5061784703284502"",""13.149601093493402"",""1.882556438446045"",""0.3514927625656128"",""0.8845390230417252"",""0.7690383791923523"",""2024-06-06-17-10-29-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[240]-1000.pkl"",""642616"",""18876"",""10.212742429226637"",""0.034542858600616455"",""[281.81,7.47,0,0.04,0]"",""0.03161135595291853"",""[6421467515,31470203243,30682640302,0]"",""[88491096.4,1319.19,8852299.76,159053207.88,1674.29,0,10349.17,561105.44,0,0]"",""0.5677050352096558"",""0.4926836490631103"",""0.30327868461608887"",""0.5100930486805737"",""536.83984375"",""[562917376,7729385472,199610368,2838528,0,3091509248,0,543956992,547374080,0]"","""","""""
"gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1]-1000,""finished"",""-"","""","""",""2024-06-06T15:10:06.000Z"",""15"","""",""gcn"",""1024"",""1000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""10"",""[1]"",""0.4609027206897736"",""0.4792592227458954"",""1.471642084419727"",""10.203574138693511"",""0.5425772070884705"",""0.4359201788902282"",""0.5651292558759451"",""0.7352011799812317"",""2024-06-06-17-10-07-gcn-bail-ladies-cpu-32-20-2-16-10-1024-[0]-[1]-1000.pkl"",""642616"",""18876"",""7.598395764827728"",""0.01570279896259308"",""[204.61,6.96,0,0.04,0]"",""0.032108006067574024"",""[6421277300,31469921354,30682482084,0]"",""[88490814.45,1319.19,8852289.58,159052690.05,1674.28,0,10348.8,561103.2,0,0]"",""0.42742106318473816"",""0.491675078868866"",""0.45214924216270447"",""0.3794195379596203"",""535.765625"",""[561790976,7728844800,198967296,2838528,0,3086434304,0,542384128,545766400,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-65000,""finished"",""-"","""","""",""2024-06-06T15:09:42.000Z"",""17"","""",""gcn"",""1024"",""65000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.649096667766571"",""0.4753368496894837"",""1.4384040106087923"",""11.291835153475404"",""3.828709840774536"",""0.1238466277718544"",""0.6806184034794569"",""0.6760239005088806"",""2024-06-06-17-09-43-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-65000.pkl"",""642616"",""18876"",""8.650262493640184"",""0.04118502140045166"",""[116.54,5.5,0,0.04,0]"",""0.0010804599151015282"",""[6421134542,31469692352,30682362363,0]"",""[88490606.78,1319.19,8852279.82,159052171.91,1674.27,0,10348.62,561101.85,0,0]"",""0.6338207125663757"",""0.4679233729839325"",""0.14455445110797882"",""0.43217812236398456"",""572.85546875"",""[600682496,7764312064,198270976,2838528,0,3146526720,0,581496832,584890368,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-50000,""finished"",""-"","""","""",""2024-06-06T15:09:19.000Z"",""15"","""",""gcn"",""1024"",""50000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6552825570106506"",""0.4683150053024292"",""1.4628019565716386"",""11.2673813495785"",""4.00932502746582"",""0.12609092891216278"",""0.8686513556167483"",""0.6769525408744812"",""2024-06-06-17-09-19-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-50000.pkl"",""642616"",""18876"",""8.40709375217557"",""0.04038381576538086"",""[117.46,5.73,0,0.04,0]"",""0.001333405263721943"",""[6421086613,31469623116,30682300061,0]"",""[88490487.44,1319.19,8852271.71,159051555.12,1674.26,0,10348.6,561100.97,0,0]"",""0.6327611804008484"",""0.4609867036342621"",""0.13995036482810974"",""0.4200358886271715"",""542.62109375"",""[568979456,7730929664,198623232,2838528,0,3127975936,0,549830656,553220096,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-35000,""finished"",""-"","""","""",""2024-06-06T15:08:56.000Z"",""15"","""",""gcn"",""1024"",""35000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6602670550346375"",""0.46014708280563354"",""1.4411482401192188"",""9.841594994999468"",""4.2230987548828125"",""0.11490751057863235"",""0.8153375713154674"",""0.6764728426933289"",""2024-06-06-17-08-57-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-35000.pkl"",""642616"",""18876"",""7.0339679485186934"",""0.04057878255844116"",""[113.87,5.98,0,0.05,0]"",""0.001265648752450943"",""[6421038613,31469550875,30682234694,0]"",""[88490366.99,1319.19,8852263.44,159050912.26,1674.24,0,10348.59,561100.45,0,0]"",""0.6327611804008484"",""0.4545667767524719"",""0.13479779660701752"",""0.3513720924966037"",""547.87109375"",""[574484480,7737212928,199106560,2838528,0,3130736640,0,555597824,559003648,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-25000,""finished"",""-"","""","""",""2024-06-06T15:08:33.000Z"",""15"","""",""gcn"",""1024"",""25000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6629022359848022"",""0.45474928617477417"",""1.451587033458054"",""8.73604054003954"",""4.4300537109375"",""0.10355433821678162"",""0.7403082428500056"",""0.6706566214561462"",""2024-06-06-17-08-33-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-25000.pkl"",""642616"",""18876"",""6.028368188068271"",""0.04074394702911377"",""[105.75,5.87,0,0.04,0]"",""0.001087121665477753"",""[6420985821,31469479513,30682170300,0]"",""[88490251.79,1319.19,8852254.97,159050253.5,1674.23,0,10348.58,561099.63,0,0]"",""0.6302182674407959"",""0.4483780264854431"",""0.12443552166223526"",""0.3010443582199514"",""583.64453125"",""[612192256,7776321536,198660096,2838528,0,3180838912,0,593801216,597199872,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-10000,""finished"",""-"","""","""",""2024-06-06T15:08:13.000Z"",""12"","""",""gcn"",""1024"",""10000"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6628128290176392"",""0.4528299570083618"",""1.4782831277698278"",""6.2956809448078275"",""4.778433322906494"",""0.10372795909643172"",""0.779503570869565"",""0.667847216129303"",""2024-06-06-17-08-13-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-10000.pkl"",""642616"",""18876"",""3.5325296921655536"",""0.04247385263442993"",""[93.42,5.22,0,0.05,0]"",""0.001075131818652153"",""[6420940661,31469414820,30682111864,0]"",""[88490143.21,1319.19,8852246.56,159049652.83,1674.2,0,10348.56,561098.54,0,0]"",""0.6276753544807434"",""0.43853121995925903"",""0.1112797185778618"",""0.17625582953915"",""545.984375"",""[572506112,7736741888,199110656,2838528,0,3124076544,0,554143744,557550592,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-7800,""finished"",""-"","""","""",""2024-06-06T15:07:56.000Z"",""9"","""",""gcn"",""1024"",""7800"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6634715795516968"",""0.4520684778690338"",""1.4447136260569096"",""4.885347339324653"",""4.790536403656006"",""0.1117149218916893"",""0.6528273308649659"",""0.6666848063468933"",""2024-06-06-17-07-56-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-7800.pkl"",""642616"",""18876"",""2.2721564806997776"",""0.04209637641906738"",""[66.97,5.6,0,0.04,0]"",""0.001184629276394844"",""[6420896520,31469356560,30682057865,0]"",""[88490047.5,1319.19,8852238.76,159049158.8,1674.18,0,10348.53,561097.7,0,0]"",""0.6276753544807434"",""0.4382129609584808"",""0.11037974804639816"",""0.11324360612779856"",""543.18359375"",""[569569280,7738712064,198287360,2838528,0,3132018688,0,550027264,553418752,0]"","""","""""
"gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-5600,""finished"",""-"","""","""",""2024-06-06T15:07:39.000Z"",""9"","""",""gcn"",""1024"",""5600"",""bail"",""20"",""[0]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""10"","""",""0.6667399406433105"",""0.46186137199401855"",""1.4566090060397985"",""4.724808448925614"",""4.811074733734131"",""0.1056853011250496"",""0.6856307964771986"",""0.6684924364089966"",""2024-06-06-17-07-39-gcn-bail-saint-cpu-32-20-2-16-10-1024-[0]-None-5600.pkl"",""642616"",""18876"",""2.0703087020665407"",""0.04183363914489746"",""[68.03,5.42,0,0.05,0]"",""0.0010830750688910484"",""[6420862797,31469309557,30682014601,0]"",""[88489978.04,1319.19,8852230.55,159048695,1674.17,0,10348.52,561097.42,0,0]"",""0.6272515654563904"",""0.4375946521759033"",""0.1066531240940094"",""0.10317874643951656"",""549.31640625"",""[576180224,7741263872,198721536,2838528,0,3124408320,0,557432832,560824320,0]"","""","""""
