"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000,""finished"",""-"","""","""",""2024-05-13T15:25:43.000Z"",""10"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"",""[1000]"",""1024"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.5799999833106995"",""0.12571540102362633"",""5.026800435036421"",""0.5799999833106995"",""0.31580962240695953"",""1.4640562534332275"",""2024-05-13-17-25-43-gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000.pkl"",""3.997141107916832"",""[128.48,8.67,0,0.04,0]"",""0.004429589956998825"",""[9401076954,89770765086,97661215436,0]"",""[307039406.36,5371.93,22105566.39,495759869.54,6336.25,0,16856.28,1629206.03,0,0]"",""0.6069999933242798"",""0.6069999933242798"",""0.19952809903770685"",""649.2265625"",""[680763392,7836413952,199933952,2838528,0,3191894016,0,664289280,666984448,0]"""
"gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000,""finished"",""-"","""","""",""2024-05-13T15:25:23.000Z"",""12"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"",""[1000]"",""1024"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.5960000157356262"",""0.12045897543430328"",""5.286621272563934"",""0.5960000157356262"",""0.1856035515666008"",""1.4613568782806396"",""2024-05-13-17-25-23-gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000.pkl"",""4.380796354264021"",""[135.45,9.23,0,0.05,0]"",""0.004351463168859482"",""[9401055507,89770708243,97661156408,0]"",""[307039274.84,5371.93,22105555.12,495759375.85,6336.16,0,16856.27,1629205.61,0,0]"",""0.6119999885559082"",""0.6119999885559082"",""0.2186791317537427"",""702.63671875"",""[736768000,7862362112,199847936,2838528,0,3264999424,0,720138240,722856960,0]"""
"gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000,""finished"",""-"","""","""",""2024-05-13T15:24:57.000Z"",""18"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"",""[1000]"",""1024"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.5960000157356262"",""0.4519107900559902"",""6.039291847497225"",""0.5960000157356262"",""0.1999174207448959"",""1.4548693895339966"",""2024-05-13-17-24-57-gcn-citeseer-ladies-cpu-32-20-2-1024-10-1024-[10, 10]-[1000]-1000.pkl"",""4.609107133001089"",""[139.43,13.62,0,0.05,0]"",""0.005338054150342941"",""[9401026624,89770643875,97661094217,0]"",""[307039136.22,5371.93,22105543.25,495758719.29,6336.15,0,16856.26,1629205.01,0,0]"",""0.5960000157356262"",""0.5960000157356262"",""0.23011552952229977"",""727.12109375"",""[762441728,7903653888,199815168,2838528,0,3282751488,0,746160128,748838912,0]"""
"gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-12T18:09:00.000Z"",""20"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"","""",""1024"",""2"",""cpu"",""3700"",""32"",""3"",""cluster"",""0.7225728631019592"",""0.16309566423296928"",""15.083005763590336"",""0.7225728631019592"",""0.2513572983443737"",""1.4047674536705017"",""2024-05-12-20-09-01-gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000.pkl"",""14.007151901721954"",""[396,9.73,0,0.04,0]"",""0.08113692328333855"",""[9357600657,89204008343,97089913979,0]"",""[304963534.58,5352.7,22017571.07,495482947.34,6317.36,0,16824.07,1619058.15,0,0]"",""0.7720000147819519"",""0.7720000147819519"",""0.7000566989183425"",""731.66796875"",""[767209472,7897047040,199921664,2838528,0,3296227328,0,751349760,754503680,0]"""
"gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-12T18:06:51.000Z"",""20"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"","""",""1024"",""2"",""cpu"",""3700"",""32"",""2"",""cluster"",""0.7219717502593994"",""0.12267467379570007"",""15.05492790788412"",""0.7219717502593994"",""0.31895336136221886"",""1.405599057674408"",""2024-05-12-20-06-51-gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000.pkl"",""13.966166235506536"",""[398.24,9.81,0,0.04,0]"",""0.07212810218334198"",""[9357385712,89203177135,97089098940,0]"",""[304960884.81,5352.7,22017450.06,495481585.89,6316.95,0,16823.94,1619043.48,0,0]"",""0.7710000276565552"",""0.7710000276565552"",""0.6979890132322908"",""738.015625"",""[773865472,7889387520,200196096,2838528,0,3311398912,0,757956608,761122816,0]"""
"gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-05-12T18:04:42.000Z"",""20"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[10,10]"","""",""1024"",""2"",""cpu"",""3700"",""32"",""1"",""cluster"",""0.7186654806137085"",""0.3352064751088619"",""15.55203989520669"",""0.7186654806137085"",""0.19767724722623825"",""1.4084395468235016"",""2024-05-12-20-04-42-gcn-citeseer-cluster-cpu-32-20-2-1024-3700-1024-[10, 10]-None-1000.pkl"",""14.360979225486515"",""[393.72,13.91,0,0.05,0]"",""0.0825139470398426"",""[9357164334,89202338247,97088281165,0]"",""[304958234.4,5352.7,22017316.46,495480280.57,6316.88,0,16823.77,1619030.05,0,0]"",""0.7599999904632568"",""0.7599999904632568"",""0.7177023952826858"",""716.48828125"",""[751292416,7846268928,199569408,2838528,0,3289489408,0,735506432,738649088,0]"""
"gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-05-09T05:07:08.000Z"",""12"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[50]"","""",""1024"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6859999895095825"",""0.12218042463064194"",""7.258755289018154"",""0.6859999895095825"",""0.32059983536601067"",""1.0154297351837158"",""2024-05-09-07-07-08-gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[50]-None-1000.pkl"",""5.769939601421356"",""[188.69,17.2,0,0.03,0]"",""0.3799364231526852"",""[9061827353,86846000883,94687794778,0]"",""[297006013.61,5242.34,21486858.78,494216803.41,6258.62,0,16631.97,1578165.82,0,0]"",""0.675000011920929"",""0.675000011920929"",""0.2881878333166242"",""937.328125"",""[982859776,8131485696,198090752,2838528,0,3502563328,0,967364608,970458112,0]"""
"gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-05-09T05:06:48.000Z"",""12"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[40]"","""",""1024"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6959999799728394"",""0.12551452592015266"",""7.137880172580481"",""0.6959999799728394"",""0.2704523392021656"",""1.0167133808135986"",""2024-05-09-07-06-49-gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[40]-None-1000.pkl"",""5.664530165493488"",""[185.04,14.75,0,0.03,0]"",""0.3728534281253814"",""[9061799896,86845921812,94687716940,0]"",""[297005822.29,5242.34,21486839.01,494216382.36,6258.57,0,16631.95,1578165.26,0,0]"",""0.6880000233650208"",""0.6880000233650208"",""0.28292195554822686"",""847.05078125"",""[888197120,8036106240,199200768,2838528,0,3407179776,0,873066496,876203008,0]"""
"gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-05-09T05:06:29.000Z"",""12"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[30]"","""",""1024"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6959999799728394"",""0.12702671810984612"",""7.576174661517143"",""0.6959999799728394"",""0.29159314930438995"",""1.0167301893234253"",""2024-05-09-07-06-29-gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[30]-None-1000.pkl"",""6.0924929939210415"",""[193.84,18.16,0,0.04,0]"",""0.3881918638944626"",""[9061775123,86845844670,94687641980,0]"",""[297005634.5,5242.34,21486821.56,494215975.83,6258.48,0,16631.94,1578164.77,0,0]"",""0.6970000267028809"",""0.6970000267028809"",""0.3043308924883604"",""866.734375"",""[908836864,8056401920,198688768,2838528,0,3427471360,0,892809216,895962112,0]"""
"gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-05-09T05:06:09.000Z"",""12"","""",""gcn"",""1024"",""1000"",""citeseer"",""20"",""[20]"","""",""1024"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6919999718666077"",""0.12720488756895065"",""7.097101051360369"",""0.6919999718666077"",""0.3176657296717167"",""1.0124982595443726"",""2024-05-09-07-06-09-gcn-citeseer-vrgcn-cpu-32-20-2-1024-10-1024-[20]-None-1000.pkl"",""5.595127545297146"",""[189.19,13.37,0,0.04,0]"",""0.39336124807596207"",""[9061743972,86845759870,94687562180,0]"",""[297005438.16,5242.34,21486800.7,494215548.91,6258.37,0,16631.93,1578163.9,0,0]"",""0.6869999766349792"",""0.6869999766349792"",""0.279424748942256"",""907.109375"",""[951173120,8098971648,198549504,2838528,0,3470045184,0,935104512,938274816,0]"""
