"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""seed"",""fastladies"",""accuracy"",""auroc"",""dataloading time"",""end-to-end time"",""equality"",""f1"",""inference time"",""loss"",""modelpath"",""num_edges"",""num_nodes"",""overall training time"",""parity"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-auroc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"",""sampled_edges"",""sampled_nodes"""
"gcn-german-cluster-cpu-32-20-2-16-10000-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:14:24.000Z"",""18"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""10000"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5"",""0.12939289957284927"",""10.528768125921488"",""13.064964294433594"",""0.8235294222831726"",""0.16969741135835648"",""86.08969192504883"",""2024-06-26-15-14-25-gcn-german-cluster-cpu-32-20-2-16-10000-1024-[0]-None-1000.pkl"",""45484"",""1000"",""8.427900817245245"",""7.685211181640625"",""[127.69,5.62,0.01,0.07,0]"",""0.17242462933063507"",""[18240155587,117378863385,119709959738,0]"",""[361290441.04,5720.21,26739505.84,557924902.83,9224.35,0,35130.72,1911274.77,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.42109235804528"",""564.16796875"",""[591572992,8151339008,237219840,2838528,0,3004915712,0,571985920,576431104,0]"",""544"",""82"""
"gcn-german-cluster-cpu-32-20-2-16-8600-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:14:02.000Z"",""13"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""8600"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.4992857277393341"",""0.12214210629463196"",""7.948458854109049"",""9.050640106201172"",""0.8235294222831726"",""0.16390157490968704"",""73.90872022840712"",""2024-06-26-15-14-03-gcn-german-cluster-cpu-32-20-2-16-8600-1024-[0]-None-1000.pkl"",""45484"",""1000"",""5.940054837614298"",""5.466705322265625"",""[98.87,5.47,0.01,0.07,0]"",""0.10681090876460075"",""[18240079256,117378783369,119709885780,0]"",""[361290307.51,5720.21,26739497.38,557924259.6,9224.33,0,35130.71,1911274.01,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.2967078385874629"",""563.65625"",""[591036416,8151216128,237203456,2838528,0,3004776448,0,571486208,575935488,0]"",""972"",""119"""
"gcn-german-cluster-cpu-32-20-2-16-7200-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:13:41.000Z"",""13"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""7200"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.4992857277393341"",""0.1269204542040825"",""7.646445389837027"",""9.148319244384766"",""0.8235294222831726"",""0.16604362055659294"",""77.94565677642822"",""2024-06-26-15-13-41-gcn-german-cluster-cpu-32-20-2-16-7200-1024-[0]-None-1000.pkl"",""45484"",""1000"",""5.622191488742828"",""5.5304412841796875"",""[99.73,5.94,0.02,0.06,0]"",""0.11796678602695464"",""[18240020019,117378720227,119709826985,0]"",""[361290205.63,5720.21,26739489.33,557923673.95,9224.31,0,35130.7,1911273.32,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.2808435199782252"",""573.23046875"",""[601075712,22916395008,237707264,2838528,0,3037085696,0,581623808,586016768,0]"",""1544"",""163"""
"gcn-german-cluster-cpu-32-20-2-16-5800-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:13:21.000Z"",""12"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""5800"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.4992857277393341"",""0.1297007016837597"",""6.146087016910315"",""8.888137817382812"",""0.8235294222831726"",""0.15651307255029678"",""82.19412104288737"",""2024-06-26-15-13-21-gcn-german-cluster-cpu-32-20-2-16-5800-1024-[0]-None-1000.pkl"",""45484"",""1000"",""4.175520494580269"",""5.243560791015625"",""[76.62,5.34,0.02,0.06,0]"",""0.0956924818456173"",""[18239934909,117378633743,119709760499,0]"",""[361290102.57,5720.21,26739480.67,557923099.56,9224.29,0,35130.62,1911272.31,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.20852137561887504"",""563.41796875"",""[590786560,8151285760,236449792,2838528,0,3004825600,0,571387904,575819776,0]"",""1996"",""186"""
"gcn-german-cluster-cpu-32-20-2-16-4400-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:13:03.000Z"",""10"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""4400"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5"",""0.1284031607210636"",""5.495580106973648"",""10.06683349609375"",""0.8235294222831726"",""0.16049806773662567"",""104.90806274414062"",""2024-06-26-15-13-03-gcn-german-cluster-cpu-32-20-2-16-4400-1024-[0]-None-1000.pkl"",""45484"",""1000"",""3.4892123341560364"",""5.910285949707031"",""[66.75,5.25,0.01,0.06,0]"",""0.10138162970542908"",""[18239846702,117378578549,119709711075,0]"",""[361290022.69,5720.21,26739472.74,557922582.07,9224.27,0,35130.59,1911271.71,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.17416822779923677"",""566.77734375"",""[594309120,8152215552,238157824,2838528,0,3017883648,0,574685184,579139584,0]"",""2530"",""224"""
"gcn-german-cluster-cpu-32-20-2-16-3000-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:12:44.000Z"",""10"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""3000"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5"",""0.12911653518676758"",""4.328567802906036"",""9.036602020263672"",""0.8235294222831726"",""0.14951685070991516"",""47.22449747721354"",""2024-06-26-15-12-45-gcn-german-cluster-cpu-32-20-2-16-3000-1024-[0]-None-1000.pkl"",""45484"",""1000"",""2.38606270775199"",""5.334541320800781"",""[47.36,5.29,0.02,0.06,0]"",""0.07280773296952248"",""[18239788641,117378526742,119709666884,0]"",""[361289951.91,5720.21,26739464.83,557922042.23,9224.26,0,35130.58,1911271.23,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.1190309226512909"",""564.4609375"",""[592084992,8151896064,236904448,2838528,0,3017297920,0,572604416,577044480,0]"",""6018"",""342"""
"gcn-german-cluster-cpu-32-20-2-16-2000-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:12:27.000Z"",""9"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""2000"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5"",""0.12460082396864892"",""3.5809207297861576"",""11.649940490722656"",""0.8235294222831726"",""0.125492163002491"",""55.20351982116699"",""2024-06-26-15-12-27-gcn-german-cluster-cpu-32-20-2-16-2000-1024-[0]-None-1000.pkl"",""45484"",""1000"",""1.65636395663023"",""7.10003662109375"",""[34.08,5.28,0.01,0.07,0]"",""0.0681140311062336"",""[18239750914,117378482553,119709630575,0]"",""[361289900.57,5720.21,26739456.8,557921520.26,9224.23,0,35130.58,1911270.86,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.08254132214933634"",""565.265625"",""[592723968,8152395776,237154304,2838528,0,3017539584,0,573165568,577593344,0]"",""12366"",""507"""
"gcn-german-cluster-cpu-32-20-2-16-1400-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:12:10.000Z"",""9"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""1400"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5008142590522766"",""0.1251949816942215"",""3.4325908310711384"",""2.7990875244140625"",""0.8235294222831726"",""0.1565452739596367"",""28.3803129196167"",""2024-06-26-15-12-10-gcn-german-cluster-cpu-32-20-2-16-1400-1024-[0]-None-1000.pkl"",""45484"",""1000"",""1.5049860551953316"",""1.7465171813964844"",""[35.81,5.55,0.01,0.07,0]"",""0.06213932856917381"",""[18239715797,117378442440,119709600282,0]"",""[361289862.74,5720.21,26739448.81,557921010.86,9224.22,0,35130.55,1911270.82,0,0]"",""0.699999988079071"",""0.5098666548728943"",""0.8235294222831726"",""0.0749844053760171"",""564.4609375"",""[592068608,8152051712,237465600,2838528,0,3008827392,0,572596224,576986112,0]"",""24648"",""728"""
"gcn-german-cluster-cpu-32-20-2-16-1200-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:11:53.000Z"",""8"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""1200"",""32"",""2"",""cluster"",""10"","""",""0.30000001192092896"",""0.5"",""0.12541665881872177"",""3.25897603482008"",""85.63720703125"",""0"",""0.14749902859330177"",""491.7601165771485"",""2024-06-26-15-11-53-gcn-german-cluster-cpu-32-20-2-16-1200-1024-[0]-None-1000.pkl"",""45484"",""1000"",""1.333359006792307"",""51.1722412109375"",""[32.04,5.44,0.01,0.06,0]"",""0.05795302987098694"",""[18239680063,117378405045,119709569278,0]"",""[361289823.37,5720.21,26739440.72,557920503.03,9224.2,0,35130.54,1911270.3,0,0]"",""0.30000001192092896"",""0.5"",""0"",""0.06642062924802303"",""564.97265625"",""[592416768,8152317952,236388352,2838528,0,3019014144,0,572768256,577206272,0]"",""34772"",""860"""
"gcn-german-cluster-cpu-32-20-2-16-1100-1024-[0]-None-1000,""finished"",""-"","""","""",""2024-06-26T13:11:35.000Z"",""9"","""",""gcn"",""1024"",""1000"",""german"",""20"",""[0]"",""16"",""2"",""cpu"",""1100"",""32"",""2"",""cluster"",""10"","""",""0.699999988079071"",""0.5"",""0.12717163190245628"",""3.270525638014078"",""62.32843017578125"",""0.8235294222831726"",""0.1505846120417118"",""186.06930541992188"",""2024-06-26-15-11-36-gcn-german-cluster-cpu-32-20-2-16-1100-1024-[0]-None-1000.pkl"",""45484"",""1000"",""1.3295961171388626"",""37.16412353515625"",""[33.26,5.54,0.02,0.05,0]"",""0.05520019680261612"",""[18239646897,117378365825,119709540428,0]"",""[361289787.74,5720.21,26739432.62,557919992.1,9224.19,0,35130.52,1911270.27,0,0]"",""0.699999988079071"",""0.5"",""0.8235294222831726"",""0.06620224248617887"",""565.8984375"",""[593387520,8152600576,237289472,2838528,0,3018870784,0,573800448,578260992,0]"",""39678"",""924"""
